SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
SF3B1	1	oncodriveclustl,mutpanning	oncodriveclustl,mutpanning	1.7259304387310152e-05	1.3882772766967217e-06	20.0	16.0	16.0	4.93171629804706	0.0	0.0	14.0	0.0	Act
POM121	3	oncodriveclustl,mutpanning	mutpanning	0.014183105383513969		21.0	10.0	10.0	4.239495925072919	0.0	0.0	9.0	0.0	Act
AGAP4	4	oncodriveclustl,mutpanning	oncodriveclustl,mutpanning	0.4400755111274841		21.0	9.0	9.0	2.55571057856889	0.0	0.0	6.0	0.0	Act
CASP8	2	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	5.5336072994557176e-05	5.366801312709346e-06	23.0	14.0	13.0	7.570402918330458	46.192527305083296	46.192527305083296	8.0	6.0	LoF
CBFB	2	dndscv,cbase,mutpanning	dndscv	0.00013921327587192116	1.3960921594915963e-05	24.0	19.0	18.0	15.738217322187399	22.034763431079803	22.034763431079803	12.0	2.0	LoF
VPS13C	3	dndscv,cbase,mutpanning	cbase	0.009011555729503334		24.0	25.0	23.0	5.62460836907417	0.0	0.0	25.0	0.0	Act
HUWE1	3	dndscv,cbase,mutpanning	cbase	0.0027290879205240444		26.0	27.0	25.0	4.28359666988231	0.0	0.0	26.0	0.0	Act
HCFC1	3	cbase,mutpanning	cbase	0.006976125582365149		27.0	13.0	13.0	5.20972594024496	0.0	0.0	13.0	0.0	Act
MED23	3	dndscv,oncodrivefml,mutpanning		1.0555453156888693e-06		28.0	13.0	13.0	0.9005464520422151	10.781215119997098	10.781215119997098	4.0	5.0	LoF
NEB	3	cbase,mutpanning	cbase	0.0007595904334666609		29.0	43.0	40.0	2.3689366290671496	2.3760099746183703	2.3760099746183703	32.0	3.0	ambiguous
DUSP16	3	dndscv,oncodrivefml,cbase,mutpanning	oncodrivefml,cbase	0.0005210160373389233		30.0	7.0	6.0	1.5496519970480902	32.5017144243044	32.5017144243044	2.0	4.0	LoF
ZNF841	3	cbase,mutpanning	cbase	0.00015448928677962653		30.0	11.0	10.0	4.52836761232864	15.9889268945109	15.9889268945109	8.0	3.0	LoF
DST	3	hotmaps,cbase,mutpanning	cbase	3.300481182678977e-05		32.0	24.0	19.0	2.63376101505932	1.99607652184327	1.99607652184327	19.0	2.0	Act
SLFN13	3	oncodriveclustl,dndscv,oncodrivefml,cbase	cbase	0.0010181598886563061		33.0	8.0	7.0	1.40765919724096	23.902202984018107	23.902202984018107	3.0	4.0	LoF
QRICH2	4	oncodriveclustl,mutpanning	mutpanning	0.15033098556217456		34.0	11.0	9.0	2.9172432821273704	0.0	0.0	10.0	0.0	Act
NBPF14	3	oncodriveclustl,smregions,cbase	oncodriveclustl,smregions,cbase	1.027543346837445e-06		35.0	17.0	17.0	3.45046720536565	3.32082184741405	3.32082184741405	14.0	2.0	ambiguous
FAM25G	3	oncodriveclustl,dndscv,oncodrivefml	dndscv	5.599860809945984e-06		36.0	3.0	3.0	0.0	177.58509736595101	177.58509736595101	0.0	3.0	LoF
BRCA2	2	mutpanning		0.002479907923791087	0.0004504508281570276	37.0	14.0	13.0	2.2146677354438	4.14248951201001	4.14248951201001	10.0	1.0	LoF
GPS2	4	mutpanning		0.10166533355598896		37.0	5.0	5.0	1.47978825319745	9.86855661993404	9.86855661993404	1.0	1.0	LoF
BRCA1	2	mutpanning		0.0016561095048653913	0.00027484760609632406	37.0	17.0	17.0	2.55577664095681	11.749185022326698	11.749185022326698	10.0	3.0	LoF
RASA2	3	mutpanning		0.0009725793008757053		37.0	2.0	2.0	0.0	13.729807464940901	13.729807464940901	0.0	2.0	LoF
CYFIP1	3	mutpanning		0.008848832993041891		37.0	11.0	11.0	3.40106068649568	0.0	0.0	9.0	0.0	Act
FAT3	2	mutpanning		0.010126794032852241	0.002429756440286439	37.0	33.0	30.0	1.82310975596204	1.04171290724699	1.04171290724699	23.0	1.0	Act
CDC42BPA	3	oncodriveclustl,hotmaps,cbase	cbase	5.5336072994557176e-05		44.0	15.0	15.0	2.24216783790975	7.879740068230442	7.879740068230442	8.0	4.0	LoF
LTBP4	4	oncodrivefml,cbase	cbase	0.21796632100045268		44.0	10.0	10.0	1.64293135471866	8.60292729871277	8.60292729871277	6.0	3.0	LoF
VCL	3	oncodrivefml		0.026484430575749358		46.0	3.0	3.0	0.479638292857396	8.683706758124451	8.683706758124451	1.0	2.0	LoF
CBLN4	4	oncodrivefml		0.14134156274692716		46.0	4.0	4.0	6.79321394555199	35.5715424663642	35.5715424663642	3.0	1.0	LoF
SMAD4	2	oncodrivefml	oncodrivefml	0.006563644450012477	0.001453763104819103	46.0	5.0	5.0	1.89802162504704	16.4510633963989	16.4510633963989	2.0	2.0	LoF
PLK2	4	oncodrivefml		0.2088975538184304		46.0	6.0	5.0	2.417346886978549	6.838738022124901	6.838738022124901	3.0	1.0	LoF
FBXL18	3	oncodrivefml		0.009011555729503334		46.0	7.0	7.0	2.37705421569109	13.954976465192	13.954976465192	4.0	1.0	LoF
HIST1H2AM	3	dndscv,oncodrivefml		0.020592077342956615		46.0	3.0	3.0	3.17437800966627	127.79154580523998	127.79154580523998	1.0	2.0	LoF
RGS4	4	oncodrivefml		0.054899491406163715		46.0	4.0	4.0	3.16418610829362	27.526286060174797	27.526286060174797	2.0	2.0	LoF
NMT1	3	oncodrivefml		0.0020834532418202		46.0	2.0	2.0	0.0	17.1550080640287	17.1550080640287	0.0	2.0	LoF
NBPF15	4	oncodriveclustl,hotmaps	oncodriveclustl,hotmaps	0.059463622382085815		55.0	8.0	8.0	2.78524547414438	0.0	0.0	6.0	0.0	Act
RYR2	4	oncodriveclustl,hotmaps		0.1752841708521536		55.0	65.0	58.0	1.37980365909181	0.525021047599649	0.525021047599649	45.0	1.0	Act
MTM1	3	dndscv,hotmaps		0.01896566528162528		55.0	12.0	11.0	6.808068249530652	0.0	0.0	11.0	0.0	Act
TLE1	3	smregions	smregions	0.0465130274648374		59.0	4.0	4.0	1.6756056363594198	0.0	0.0	3.0	0.0	Act
CTCF	2	smregions	smregions	7.411212442939589e-05	7.560033363086615e-06	59.0	14.0	14.0	2.7754752276098995	11.4216482018175	11.4216482018175	8.0	2.0	LoF
SENP6	4	oncodrivefml		0.17927839044946228		59.0	4.0	4.0	1.01282969054355	3.8492368588346	3.8492368588346	2.0	1.0	LoF
UACA	4	oncodrivefml		0.0831658077245437		59.0	9.0	8.0	1.76268879698351	7.4449035208278085	7.4449035208278085	4.0	2.0	LoF
MBD6	3	oncodrivefml		4.456133644370065e-05		59.0	10.0	10.0	2.30866570876088	18.289190865730802	18.289190865730802	5.0	3.0	LoF
SEC23B	4	oncodrivefml		0.055015726178168585		59.0	6.0	6.0	2.07505979781014	9.63835990420716	9.63835990420716	3.0	2.0	LoF
ZNF718	3	smregions	smregions	0.015075598698903353		59.0	3.0	3.0	3.3537441874155003	0.0	0.0	3.0	0.0	Act
FER1L5	3	smregions	smregions	0.03605217006262211		66.0	9.0	9.0	1.37616180305181	1.79451017758062	1.79451017758062	6.0	1.0	LoF
ADGRV1	3	oncodrivefml		0.009011555729503334		67.0	27.0	26.0	2.20269308364737	3.14187433085817	3.14187433085817	20.0	3.0	LoF
NBPF26	3	smregions	smregions	0.022682111579796518		67.0	8.0	6.0	2.2653157501259	0.0	0.0	7.0	0.0	Act
PXYLP1	3	oncodrivefml		0.02112234001497008		67.0	2.0	2.0	1.08035829692111	15.2586560469835	15.2586560469835	1.0	1.0	LoF
EVC2	4	oncodrivefml		0.1005889125174981		67.0	7.0	7.0	1.8395497273713	8.3590183189357	8.3590183189357	4.0	2.0	LoF
ARID4B	4	oncodrivefml		0.10377250630480027		67.0	14.0	14.0	3.67113100607903	6.1587686281566905	6.1587686281566905	9.0	2.0	LoF
OR6A2	4	oncodrivefml		0.1930357385181652		67.0	4.0	4.0	5.29448687167005	42.1911528959871	42.1911528959871	3.0	1.0	LoF
FMO2	4	oncodrivefml		0.2722023769298081		67.0	6.0	6.0	1.29233402721444	11.5684250700878	11.5684250700878	2.0	2.0	LoF
HERC5	3	smregions		2.3319939025445253e-05		74.0	4.0	4.0	0.548537410173416	13.864255634351899	13.864255634351899	1.0	3.0	LoF
UNCX	3	smregions		0.026484430575749358		75.0	3.0	2.0	2.75235713127557	0.0	0.0	3.0	0.0	Act
GABRG2	4	smregions		0.08809274028251696		76.0	4.0	4.0	4.14103710550155	0.0	0.0	4.0	0.0	Act
NRCAM	3	smregions		0.0036353906716714533		77.0	9.0	8.0	0.9855452269266172	3.95008494192584	3.95008494192584	4.0	2.0	LoF
FN1	4	smregions		0.15417116107895645		78.0	11.0	10.0	1.13783773517954	1.31607972145303	1.31607972145303	7.0	1.0	LoF
ZKSCAN7	4	smregions		0.0784749931649176		78.0	8.0	8.0	3.81257646640391	0.0	0.0	7.0	0.0	Act
INHBA	4	smregions		0.1881995085750363		80.0	6.0	5.0	2.05864396299244	10.5200344186072	10.5200344186072	3.0	1.0	LoF
TTN	4	smregions		0.056010259565654495		81.0	220.0	154.0	1.41126218058164	1.1442882805162902	1.1442882805162902	153.0	9.0	Act
HLA-F	4	smregions		0.2756435051206263		81.0	4.0	4.0	2.59301575641728	0.0	0.0	3.0	0.0	Act
PGR	4	smregions		0.19191979623536015		83.0	4.0	4.0	1.6351451807401498	0.0	0.0	3.0	0.0	Act
MAP7D3	4	smregions		0.2833907248369946		83.0	5.0	5.0	1.02467825822302	0.0	0.0	3.0	0.0	Act
ZNF814	3	smregions		0.014999751030345775		83.0	5.0	5.0	1.86807971029116	0.0	0.0	3.0	0.0	Act
PLCL1	3	smregions		0.02622027126203313		83.0	7.0	6.0	1.87857959650143	4.5365471530282	4.5365471530282	5.0	1.0	LoF
COL27A1	3	smregions		0.04095629855724292		87.0	10.0	9.0	1.35740553728643	0.0	0.0	7.0	0.0	Act
NCOA6	4	smregions		0.08479615361679739		88.0	11.0	11.0	1.3685672999077	1.78945147985023	1.78945147985023	7.0	1.0	LoF
RGS7	2	smregions		0.01582287750622616	0.003984842164605097	89.0	10.0	8.0	5.215569254701991	4.17991732468014	4.17991732468014	8.0	0.0	Act
APAF1	4	smregions		0.487558325357317		89.0	5.0	5.0	1.41339108400454	0.0	0.0	4.0	0.0	Act
LPCAT1	4	smregions		0.266621181171912		89.0	5.0	5.0	2.72657091518466	0.0	0.0	4.0	0.0	Act
ZNF175	4	smregions		0.4419790020605058		89.0	4.0	4.0	1.79057571910645	0.0	0.0	3.0	0.0	Act
TRAPPC8	3	smregions		0.016861319191809398		89.0	5.0	5.0	0.613190513187544	6.599569378985668	6.599569378985668	2.0	2.0	LoF
ZNF555	4	smregions		0.2992544955632542		89.0	3.0	3.0	2.45058021424673	0.0	0.0	3.0	0.0	Act
GRIK5	4	smregions		0.08587517709716225		89.0	7.0	7.0	2.3379636658378704	0.0	0.0	5.0	0.0	Act
ABL2	2	smregions		0.2649107520587638	0.2119795140408503	89.0	6.0	5.0	1.93403519255807	0.0	0.0	5.0	0.0	Act
FLRT3	3	smregions		0.02489919588113057		89.0	4.0	4.0	2.49754885637367	10.476418290966901	10.476418290966901	3.0	1.0	LoF
ZNF573	4	smregions		0.13563816382418453		89.0	3.0	2.0	1.59773299180684	6.5292263016222	6.5292263016222	2.0	1.0	LoF
AKAP8	4	smregions		0.28332077132833633		89.0	4.0	4.0	1.6161998993169702	0.0	0.0	3.0	0.0	Act
HRAS	2	hotmaps		0.08720620823222312	0.045913472673471525	100.0	5.0	5.0	7.330912859864299	0.0	0.0	4.0	0.0	Act
ITPR1	3	hotmaps		0.004171818299464886		100.0	14.0	14.0	1.8589352003936	1.73345137945479	1.73345137945479	10.0	1.0	ambiguous
VNN1	4	hotmaps		0.06394470753621906		100.0	4.0	4.0	4.30664903390551	0.0	0.0	4.0	0.0	Act
PIK3R1	2	hotmaps		0.026484430575749358	0.007771320041673283	100.0	19.0	18.0	1.98651869655167	0.0	0.0	6.0	0.0	Act
BCHE	4	hotmaps		0.0960738153793581		100.0	5.0	5.0	4.287427288885	0.0	0.0	5.0	0.0	Act
GRIK1	4	hotmaps		0.09901681401085538		100.0	11.0	11.0	2.6086347937826697	3.4245020416022403	3.4245020416022403	7.0	1.0	LoF
FANCI	4	hotmaps		0.054588230054517316		100.0	10.0	10.0	2.260360823501549	0.0	0.0	8.0	0.0	Act
ABCB10	4	hotmaps		0.06749033020258842		100.0	5.0	4.0	2.31626420233148	0.0	0.0	4.0	0.0	Act
FAM186A	4	hotmaps		0.2088975538184304		100.0	14.0	13.0	1.80709554541275	0.0	0.0	11.0	0.0	Act
CYP4B1	3	hotmaps		0.0392924369088164		100.0	4.0	4.0	4.12435267678052	0.0	0.0	4.0	0.0	Act
TDRKH	4	hotmaps		0.3607268982724405		100.0	7.0	7.0	1.82443465653651	0.0	0.0	4.0	0.0	Act
CDKL3	4	hotmaps		0.375396731494089		100.0	6.0	6.0	5.475681133918692	0.0	0.0	6.0	0.0	Act
AHCTF1	4	hotmaps		0.11012565549079983		100.0	17.0	16.0	1.41315593708521	1.8760693450839	1.8760693450839	11.0	2.0	LoF
PHF8	4	hotmaps		0.13304697829429754		100.0	7.0	7.0	1.03279745149907	0.0	0.0	4.0	0.0	Act
CHRM2	4	hotmaps		0.1917747427209838		100.0	7.0	7.0	3.20322451577281	0.0	0.0	4.0	0.0	Act
PGC	4	hotmaps		0.3750943983876727		117.0	2.0	2.0	1.11103289129616	0.0	0.0	1.0	0.0	Act
OAS2	3	hotmaps		0.020780279719257104		117.0	6.0	6.0	5.05852752758776	0.0	0.0	6.0	0.0	Act
TLR4	3	hotmaps		0.024438111929425584		119.0	14.0	12.0	6.32089051289006	6.14887942583246	6.14887942583246	12.0	1.0	Act
ATP7A	3	hotmaps		0.040277637901591286		120.0	11.0	10.0	2.81465558348652	2.93697764097758	2.93697764097758	9.0	1.0	ambiguous
MAPKBP1	4	hotmaps		0.17582341577730165		121.0	7.0	7.0	1.17354999946529	0.0	0.0	5.0	0.0	Act
OGDH	4	hotmaps		0.07013455732070617		122.0	10.0	10.0	2.3606805908256097	0.0	0.0	7.0	0.0	Act
NBPF12	3	oncodriveclustl,dndscv	oncodriveclustl,dndscv	0.005621574142593546		123.0	27.0	26.0	6.06582219127203	0.0	0.0	24.0	0.0	Act
GOLGA6L22	3	oncodriveclustl,dndscv	oncodriveclustl	0.0001814204361837646		124.0	14.0	11.0	8.40998772806743	0.0	0.0	14.0	0.0	Act
PREX2	2	oncodriveclustl,dndscv	oncodriveclustl	0.05484584072652382	0.02320170598091029	125.0	21.0	20.0	4.556959213059129	0.0	0.0	19.0	0.0	Act
ATP10B	3	cbase	cbase	2.9402729609948036e-06		126.0	14.0	14.0	4.728222739418941	8.45069314751326	8.45069314751326	11.0	2.0	LoF
LRP1	3	cbase	cbase	0.0023853032404831604		127.0	27.0	21.0	1.9701842815175	3.29240434384499	3.29240434384499	19.0	3.0	LoF
NUP210L	3	cbase	cbase	0.036868699631978974		128.0	13.0	13.0	5.08767791689887	3.61851836260577	3.61851836260577	12.0	1.0	Act
PIWIL1	3	cbase	cbase	0.03142006892367475		129.0	13.0	13.0	5.85329538349532	10.1033341072373	10.1033341072373	9.0	2.0	LoF
BAZ2B	3	cbase	cbase	0.01582287750622616		130.0	16.0	14.0	3.80639644964	4.53648988847456	4.53648988847456	13.0	2.0	LoF
SCN3A	3	cbase	cbase	0.015898219120485373		131.0	13.0	13.0	4.09643581746122	3.3317043130547703	3.3317043130547703	12.0	1.0	Act
NF1	2	cbase	cbase	0.000358652947661209	4.3988416837326286e-05	132.0	27.0	22.0	1.0417982138963802	5.98003235483063	5.98003235483063	10.0	6.0	LoF
DMXL1	3	cbase	cbase	0.0031448499867951104		133.0	15.0	14.0	1.4781943914852802	6.40800420585261	6.40800420585261	8.0	4.0	LoF
MCM7	3	cbase	cbase	0.00901621475349047		134.0	9.0	9.0	3.9115550331132	18.5677065757929	18.5677065757929	6.0	2.0	LoF
UTRN	3	cbase	cbase	0.0024658627003334176		135.0	19.0	17.0	2.01724017134141	4.09296402261638	4.09296402261638	14.0	3.0	LoF
SUCO	3	cbase	cbase	0.0001828855845228476		135.0	10.0	10.0	2.8534069434022795	9.892505327255419	9.892505327255419	7.0	3.0	LoF
RAD54L2	4	cbase		0.09881588218963733		137.0	8.0	7.0	2.5233572590617297	8.420385183947621	8.420385183947621	6.0	2.0	LoF
URGCP	3	cbase		0.0006606540067422054		138.0	16.0	4.0	3.75053965064357	8.368685282002781	8.368685282002781	6.0	1.0	LoF
MUC4	4	oncodriveclustl	oncodriveclustl	0.3274390113356303	0.2844735664196633	139.0	203.0	146.0	1.18994286431665	0.262215196000894	0.262215196000894	122.0	2.0	Act
DCAF4L2	3	dndscv	dndscv	0.009011555729503334		139.0	10.0	10.0	12.2228047141168	0.0	0.0	10.0	0.0	Act
CDKN1B	2	dndscv		0.021592451909285455	0.0057788748375827755	141.0	8.0	7.0	0.0	47.8467655049757	47.8467655049757	0.0	2.0	LoF
DMD	3	oncodriveclustl	oncodriveclustl	0.0013163647480741595		141.0	46.0	41.0	2.23447272193758	2.45665287570824	2.45665287570824	31.0	4.0	LoF
NPIPB12	4	oncodriveclustl	oncodriveclustl	0.08594075264224549		143.0	11.0	11.0						ambiguous
GOLGA6L10	4	dndscv		0.09842059203334604		143.0	13.0	12.0	8.48959237058779	0.0	0.0	12.0	0.0	Act
HSPB3	3	dndscv		0.021087595519582576		145.0	6.0	4.0	18.439240847182894	0.0	0.0	6.0	0.0	Act
RASIP1	3	dndscv		0.0001828855845228476		149.0	2.0	2.0	0.0	24.9474559231701	24.9474559231701	0.0	2.0	LoF
OR10G4	4	dndscv		0.17341882633018404		150.0	7.0	7.0	11.1881147950384	40.8935491868617	40.8935491868617	6.0	1.0	LoF
ANK2	4	oncodriveclustl	oncodriveclustl	0.3750943983876727		151.0	19.0	19.0	1.09657339476685	0.808748993075475	0.808748993075475	13.0	1.0	Act
TRAF3	3	dndscv		0.0036181972974309883		151.0	4.0	3.0	0.0	21.01984948433	21.01984948433	0.0	2.0	LoF
EIF4A2	2	dndscv		0.009197163188314764	0.002250886657592352	153.0	8.0	8.0	8.44211722944714	18.274013341769	18.274013341769	7.0	1.0	LoF
SPRR2B	3	dndscv		0.029853515575646306		155.0	3.0	3.0	0.0	110.20641421270099	110.20641421270099	0.0	2.0	LoF
GTF2IRD2B	3	oncodriveclustl		0.04168014788888578		155.0	7.0	7.0	2.79607849448529	4.76982372130106	4.76982372130106	6.0	0.0	Act
USH2A	4	dndscv		0.14082090450112938		157.0	60.0	55.0	1.9763765532714	0.0	0.0	47.0	0.0	Act
ANAPC1	3	oncodriveclustl		0.014304377856550797		157.0	10.0	10.0	3.2326111197483	0.0	0.0	10.0	0.0	Act
