SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
PER3	4	smregions	smregions	0.06986285287190876		58.0	4.0	4.0	1.15724827510485	0.0	0.0	3.0	0.0	Act
LAMA4	4	smregions		0.10203615004557692		59.0	22.0	20.0	1.11678075904806	0.536327222175361	0.536327222175361	15.0	1.0	Act
DMRTA1	3	smregions		0.03127442818912564		59.0	8.0	8.0	2.10933914121282	0.0	0.0	6.0	0.0	Act
SEC63	3	smregions		0.046783224363588234		61.0	7.0	7.0	2.1165311022512503	2.51170007169945	2.51170007169945	5.0	1.0	LoF
CR2	4	smregions		0.13832122974025673		62.0	28.0	26.0	1.1471084096365	1.99055455925932	1.99055455925932	18.0	2.0	LoF
COL6A6	3	smregions		0.025090025953480168		63.0	38.0	36.0	1.37084257507589	0.0	0.0	29.0	0.0	Act
AGAP2	4	smregions		0.18482857162374366		64.0	4.0	4.0	1.28787895869231	4.646415204664058	4.646415204664058	3.0	0.0	Act
RGS12	3	smregions		0.0005985729737448232		65.0	14.0	14.0	2.24463637876228	4.85064874916879	4.85064874916879	10.0	2.0	LoF
DSC2	3	smregions		0.04395615972595305		65.0	6.0	6.0	0.7403761637205329	1.91112897558024	1.91112897558024	3.0	1.0	LoF
MAGEL2	4	smregions		0.07296069000810422		65.0	36.0	32.0	1.4113886382291103	1.96523588120391	1.96523588120391	24.0	2.0	LoF
MMP21	4	smregions		0.08304026402726128		65.0	7.0	7.0	0.682075455255756	2.50400197363248	2.50400197363248	3.0	1.0	LoF
ZNF112	4	smregions		0.3145298839012816		65.0	6.0	6.0	1.8245641645053896	0.0	0.0	5.0	0.0	Act
GLIPR1L2	3	smregions		0.049975161573160745		70.0	9.0	8.0	1.80244603294732	0.0	0.0	6.0	0.0	Act
ZNF429	2	smregions		0.06487953867455633	0.0416991185246598	71.0	8.0	8.0	2.73698104479574	3.61886877027214	3.61886877027214	6.0	1.0	LoF
VWCE	3	smregions		0.009566132029776063		71.0	6.0	5.0	8.13771031692351	0.0	0.0	6.0	0.0	Act
GABRB3	4	smregions		0.13325865013637792		71.0	25.0	25.0	1.84669280864355	0.9416814991444392	0.9416814991444392	17.0	0.0	Act
PCDHA1	3	smregions		0.0404410432556535		74.0	20.0	18.0	1.91879990599201	0.0	0.0	15.0	0.0	Act
PCDHB12	3	smregions		8.768191976597317e-05		74.0	23.0	22.0	4.14351727235265	3.05113270327912	3.05113270327912	19.0	1.0	Act
ZFYVE9	3	smregions		0.02127565945762789		74.0	12.0	11.0	1.76326932041014	1.66744905481018	1.66744905481018	9.0	1.0	ambiguous
HIRIP3	4	smregions		0.06186365133870205		77.0	7.0	6.0	1.50821632326543	0.0	0.0	5.0	0.0	Act
KPNA1	4	smregions		0.0916090391850639		77.0	3.0	3.0	5.29720584205277	0.0	0.0	3.0	0.0	Act
FRY	3	smregions		0.040966633356280036		77.0	40.0	36.0	1.30911245110885	1.73787794034877	1.73787794034877	28.0	3.0	LoF
ARHGEF26	3	smregions		0.01527989108236754		77.0	11.0	11.0	2.46986203424954	0.0	0.0	9.0	0.0	Act
IGFN1	3	smregions		0.033832266739892786		77.0	16.0	15.0	0.777881524253647	0.0	0.0	11.0	0.0	ambiguous
MADD	4	smregions		0.12495689202321912		77.0	7.0	6.0	0.820780453105443	1.65078342696378	1.65078342696378	4.0	1.0	LoF
ZNF583	4	smregions		0.09111063038474357		77.0	4.0	4.0	6.10796181582975	0.0	0.0	4.0	0.0	Act
SLC12A5	4	smregions		0.14868799078657607		77.0	18.0	17.0	1.07761498625059	1.6897667212006	1.6897667212006	11.0	1.0	LoF
SOWAHB	3	smregions		0.016651761613167216		77.0	4.0	3.0	5.796077181691389	0.0	0.0	4.0	0.0	Act
FBN2	3	smregions		0.016099084897032687		77.0	49.0	44.0	1.3729026656245198	0.2410555978036989	0.2410555978036989	38.0	1.0	Act
FEZF2	4	smregions		0.08770418190707162		77.0	9.0	9.0	2.79839757002361	0.0	0.0	7.0	0.0	Act
CFH	3	cbase,mutpanning	cbase	0.00022023018311270718		88.0	22.0	21.0	5.17891222494599	9.91724487902389	9.91724487902389	16.0	5.0	LoF
NLRP14	3	cbase,mutpanning	cbase	0.00015164287224701017		88.0	28.0	28.0	4.846085046044861	10.3427907318637	10.3427907318637	21.0	5.0	LoF
NUP210L	3	cbase,mutpanning	cbase,mutpanning	1.896953644526416e-06		88.0	21.0	20.0	18.9824932477438	32.5891082442386	32.5891082442386	18.0	3.0	LoF
SPHKAP	3	cbase,mutpanning	cbase	0.001359712821455874		88.0	60.0	54.0	3.68881009526425	4.49661080374724	4.49661080374724	48.0	6.0	LoF
CACNA1A	3	cbase,mutpanning	cbase	0.00030284060767641187		88.0	20.0	19.0	21.2571332129017	9.75938891122632	9.75938891122632	20.0	0.0	Act
PDZD2	3	cbase,mutpanning	cbase	4.760747269427896e-05		88.0	22.0	20.0	19.781855528075603	19.7423069694788	19.7423069694788	20.0	2.0	ambiguous
KLHL4	3	dndscv		4.270048544857272e-05		94.0	33.0	30.0	7.93249855114094	4.32335036425377	4.32335036425377	30.0	1.0	Act
REG1B	3	dndscv		0.001106878567102153		94.0	18.0	18.0	7.19898628056081	10.6907030164171	10.6907030164171	13.0	1.0	LoF
SPANXN1	3	dndscv		0.017397774254348467		94.0	7.0	7.0	52.0770227169281	50.006664842501706	50.006664842501706	6.0	1.0	Act
PIK3CG	3	hotmaps	hotmaps	0.011995198104675716		94.0	36.0	33.0	1.7203558154989498	3.48135461926062	3.48135461926062	24.0	4.0	LoF
PDYN	3	dndscv	dndscv	0.0003413646100658507		94.0	21.0	20.0	10.2624892531328	0.0	0.0	19.0	0.0	Act
DEFB115	3	dndscv	dndscv	0.0005851218010846787		94.0	2.0	2.0	0.0	144.875811878155	144.875811878155	0.0	2.0	LoF
OR4C6	3	dndscv	dndscv	0.0076749469841740315		94.0	32.0	26.0	5.896928830453169	8.406836508686201	8.406836508686201	25.0	2.0	LoF
OR4C15	4	dndscv	dndscv	0.05337455816709345		94.0	28.0	27.0	5.97430191590613	0.0	0.0	24.0	0.0	Act
DCX	3	dndscv	dndscv	0.001483027238789717		94.0	15.0	15.0	31.872387433235893	0.0	0.0	15.0	0.0	Act
PRR23A	4	dndscv		0.07030861457149012		94.0	12.0	12.0	31.9577154746552	0.0	0.0	12.0	0.0	Act
REG3A	3	dndscv	dndscv	0.009566132029776063		94.0	23.0	20.0	7.02112583402876	5.80677984498335	5.80677984498335	17.0	2.0	Act
DEFB112	4	dndscv		0.2495349087084692		105.0	10.0	10.0	15.702839437755802	0.0	0.0	9.0	0.0	Act
BRINP3	3	dndscv		0.029250224785854387		105.0	55.0	49.0	3.8519912031612495	4.07971959338123	4.07971959338123	44.0	4.0	LoF
SPTB	3	hotmaps	hotmaps	0.04645379523770836		105.0	24.0	23.0	0.793588494198447	0.0	0.0	15.0	0.0	ambiguous
TTLL7	4	hotmaps	hotmaps	0.3982576967124846		108.0	11.0	9.0	0.915972087331574	0.0	0.0	7.0	0.0	ambiguous
LDB2	3	dndscv		0.0009318296164643412		109.0	16.0	16.0	10.584069565029	0.0	0.0	15.0	0.0	Act
PRDM12	3	dndscv		0.0009307183575405246		109.0	3.0	3.0	0.0	24.3578186507969	24.3578186507969	0.0	2.0	LoF
CASR	3	hotmaps	hotmaps	0.012528077728886904		109.0	13.0	13.0	2.8926737662065	0.0	0.0	11.0	0.0	Act
PANX3	3	dndscv		0.002294238008671291		109.0	16.0	15.0	11.199516199674196	0.0	0.0	15.0	0.0	Act
OR10G8	3	dndscv		0.018656811198531947		109.0	23.0	21.0	5.68344559705243	0.0	0.0	19.0	0.0	Act
RYR2	3	hotmaps	hotmaps	0.0006455002017532228		114.0	213.0	159.0	1.5496009269301798	1.24398921333998	1.24398921333998	159.0	11.0	Act
BCHE	3	hotmaps	hotmaps	0.020588689876658812		115.0	15.0	15.0	3.89226841076844	0.0	0.0	13.0	0.0	Act
SPG11	4	hotmaps		0.24852471782362645		116.0	11.0	10.0	1.41327777902446	1.31194274459776	1.31194274459776	8.0	1.0	ambiguous
DNAH8	3	hotmaps		0.0025073219730324834		117.0	83.0	73.0	1.50027319988002	1.56036708715728	1.56036708715728	59.0	9.0	ambiguous
SLC8A3	3	hotmaps		0.014721819824181906		119.0	21.0	19.0	3.2529692009646296	2.1987714721	2.1987714721	17.0	1.0	Act
DDX60L	4	hotmaps		0.07386623311611037		120.0	18.0	18.0	1.04805316338426	0.555665838567043	0.555665838567043	12.0	1.0	Act
ATP6V1G3	4	hotmaps		0.311524274347919		121.0	4.0	3.0	4.9591239560338085	0.0	0.0	3.0	0.0	Act
OR4K5	4	hotmaps		0.16893548408867526		122.0	13.0	13.0	2.54053453438374	0.0	0.0	9.0	0.0	Act
OR8I2	3	hotmaps		0.010605780397983856		123.0	21.0	20.0	3.43640166229032	7.795947516888889	7.795947516888889	14.0	2.0	LoF
MYO16	3	hotmaps		0.0001916393671089107		125.0	35.0	33.0	2.78897642945122	1.58406379572249	1.58406379572249	29.0	1.0	Act
ACSS1	4	hotmaps		0.07617111802393471		126.0	7.0	7.0	0.8720504847711991	0.0	0.0	4.0	0.0	ambiguous
LAS1L	3	hotmaps		0.006084625840328575		127.0	8.0	8.0	11.6017405896843	0.0	0.0	8.0	0.0	Act
SLC6A5	4	hotmaps		0.2030633165395757		128.0	14.0	13.0	1.6634631844418202	0.0	0.0	10.0	0.0	Act
CNTNAP4	3	hotmaps		0.0011377922730053526		129.0	44.0	38.0	2.62857342638051	3.484769227126	3.484769227126	32.0	6.0	LoF
OR2J2	4	hotmaps		0.42150905056480215		130.0	7.0	7.0	2.54606236358761	0.0	0.0	5.0	0.0	Act
PI4KA	3	hotmaps		0.004856084506037325		131.0	11.0	10.0	3.19414286183836	2.65487344625734	2.65487344625734	9.0	1.0	Act
WDR17	3	hotmaps		0.005018803356816803		132.0	34.0	31.0	2.57864233351182	0.0	0.0	29.0	0.0	Act
ANKAR	3	hotmaps		0.04000105467653825		133.0	9.0	9.0	1.19816012856578	1.5070446360576	1.5070446360576	6.0	1.0	LoF
ANPEP	4	hotmaps		0.0704918205376536		134.0	11.0	11.0	2.2497806283726804	2.4065677029994	2.4065677029994	8.0	1.0	LoF
CBLN2	4	hotmaps		0.07179953653493104		135.0	17.0	16.0	3.31725999430976	0.0	0.0	12.0	0.0	Act
KRAS	2	hotmaps		0.049488071191879215	0.02819918649737618	135.0	6.0	6.0	21.5862262521711	0.0	0.0	6.0	0.0	Act
TTC24	3	hotmaps		0.004479087784896382		135.0	4.0	4.0	6.72506694607376	0.0	0.0	4.0	0.0	Act
ARHGAP35	3	cbase	cbase	0.00452541047899485		139.0	19.0	19.0	2.51488714383758	11.4507350286724	11.4507350286724	12.0	5.0	LoF
ALPK2	3	cbase	cbase	0.0021174195882124017		140.0	25.0	24.0	6.53476767030323	5.50999230260157	5.50999230260157	22.0	2.0	Act
ABCB5	3	cbase	cbase	0.037615479413682484		141.0	23.0	23.0	7.400722134798841	7.5942574750234115	7.5942574750234115	20.0	2.0	LoF
FRYL	3	cbase	cbase	0.0006860501845850197		142.0	16.0	16.0	2.98252735804252	7.81722524901721	7.81722524901721	11.0	4.0	LoF
TDRD5	3	cbase	cbase	0.0062293721181585545		142.0	19.0	19.0	21.7514228785011	8.42516584352541	8.42516584352541	18.0	1.0	Act
CNKSR2	3	cbase	cbase	0.002970010544227709		144.0	24.0	23.0	7.9537505563465585	7.57677507170714	7.57677507170714	21.0	2.0	Act
ACAN	3	cbase	cbase	1.035412386506961e-05		145.0	30.0	27.0	5.049041593064191	1.82931590455994	1.82931590455994	27.0	1.0	Act
NLRP12	3	cbase	cbase	8.383470674295743e-05		146.0	36.0	33.0	3.22331199618075	4.89997901864797	4.89997901864797	27.0	4.0	LoF
SI	3	cbase	cbase	0.002452388267359337		146.0	59.0	52.0	2.3581366694382204	3.77079604398103	3.77079604398103	43.0	9.0	LoF
NR1H4	3	cbase	cbase	0.0012480638189318208		146.0	15.0	13.0	22.7976026651969	24.8547006645993	24.8547006645993	13.0	2.0	LoF
FN1	3	cbase	cbase	0.000956513455748533		149.0	23.0	21.0	6.403216539377492	2.2994599697664104	2.2994599697664104	21.0	1.0	Act
DNAH17	3	cbase	cbase	0.006084625840328575		149.0	24.0	22.0	2.5944261257001	3.53183451610614	3.53183451610614	18.0	3.0	LoF
PDE4DIP	2	mutpanning		0.0668212722643448	0.0436866843959788	151.0	23.0	21.0	1.72367685411471	1.3164466509057602	1.3164466509057602	17.0	2.0	Act
VPS8	3	mutpanning		0.003177448877001735		152.0	7.0	7.0	5.21588578707263	28.073457072208	28.073457072208	5.0	2.0	LoF
RBP3	3	mutpanning		0.034868816337023587		153.0	18.0	17.0	1.8706862932639297	2.2369845806129303	2.2369845806129303	13.0	1.0	LoF
SLC28A1	3	mutpanning		0.004398568182735981		154.0	3.0	3.0	3.6332310711098894	55.4295043930845	55.4295043930845	2.0	1.0	LoF
COL3A1	2	mutpanning		0.0006963736057854234	0.00013878290806465982	155.0	28.0	26.0	4.14010116322586	5.22180501868575	5.22180501868575	25.0	1.0	LoF
COL4A6	3	oncodriveclustl	oncodriveclustl	0.005468032195754879		160.0	11.0	10.0	1.48454664510158	2.5495430854515098	2.5495430854515098	8.0	1.0	LoF
MS4A14	4	oncodriveclustl	oncodriveclustl	0.07386623311611037		161.0	18.0	16.0	4.07853455097628	4.50355907568861	4.50355907568861	14.0	2.0	LoF
HIST1H3D	4	oncodriveclustl		0.0541423148251791		163.0	5.0	5.0	20.537995067672398	0.0	0.0	5.0	0.0	Act
SDC2	4	oncodriveclustl		0.1575203636512841		163.0	6.0	6.0	5.440871469151468	0.0	0.0	5.0	0.0	Act
AP3B1	4	oncodriveclustl		0.2495116868115914		163.0	10.0	9.0	0.746956761906261	0.0	0.0	6.0	0.0	ambiguous
