SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
STAG2	2	hotmaps,smregions		0.0008442779799338633	0.0012835925189393295	21.0	3.0	3.0	9.62937536025888	0.0	0.0	3.0	0.0	Act
SPTA1	3	hotmaps,smregions		0.008400307636222562		21.0	3.0	3.0	7.03015911582581	0.0	0.0	3.0	0.0	Act
KCNB2	3	hotmaps,smregions	hotmaps	0.0017187722159658233		21.0	6.0	6.0	11.5096452268706	0.0	0.0	4.0	0.0	Act
GRIK2	3	dndscv,hotmaps		0.003923980308539642		21.0	4.0	3.0	27.963645125732498	0.0	0.0	4.0	0.0	Act
DST	3	oncodrivefml		0.0015059379864127915		26.0	4.0	4.0	0.40460017901429707	5.724945415079559	5.724945415079559	1.0	2.0	LoF
COL1A1	4	oncodrivefml		0.2674250091187337	0.7308852427807486	26.0	4.0	3.0	2.18380577440066	0.0	0.0	1.0	0.0	Act
AFF2	3	oncodrivefml		0.019319510291048014		26.0	4.0	4.0	21.2284054716752	0.0	0.0	4.0	0.0	Act
GRHL2	4	oncodrivefml		0.1047912718708163		26.0	2.0	2.0	7.46292797566885	0.0	0.0	1.0	0.0	Act
FOXQ1	4	oncodrivefml	oncodrivefml	0.053323326655888965		26.0	2.0	2.0	4.09918489733375	0.0	0.0	1.0	0.0	Act
DOCK3	4	oncodrivefml		0.05765562842348125		26.0	3.0	3.0	4.35863161167837	17.843180193823606	17.843180193823606	2.0	1.0	LoF
FAM83H	3	oncodrivefml		0.0038926472252407674		26.0	2.0	2.0	0.0	56.236533151215106	56.236533151215106	0.0	1.0	LoF
SPATA20	3	oncodrivefml		0.0014489799883976907		26.0	2.0	2.0	4.37319539431161	42.8779394129483	42.8779394129483	1.0	1.0	LoF
PLEKHA4	3	oncodrivefml		0.001753320051112166		26.0	3.0	3.0	3.9525793970695497	35.9270718386284	35.9270718386284	1.0	1.0	LoF
GPR21	3	oncodrivefml		0.0006762076525293631		26.0	2.0	2.0	11.3841166985641	200.441102780572	200.441102780572	1.0	1.0	LoF
NLRP10	3	oncodrivefml		0.0008442779799338633		26.0	2.0	2.0	7.548870163139981	117.576521703534	117.576521703534	1.0	1.0	LoF
IKZF2	3	oncodrivefml		0.0017849926927195664		26.0	2.0	2.0	8.28632574786921	75.9331845584332	75.9331845584332	1.0	1.0	LoF
DIO3	3	oncodrivefml		0.012587978758487751		26.0	3.0	3.0						ambiguous
SPEN	2	oncodrivefml		0.004926116007956087	0.014143145694507272	26.0	3.0	3.0	1.45144843682993	16.210716871858402	16.210716871858402	1.0	1.0	LoF
KLHDC8A	3	dndscv,oncodrivefml		0.004817410869900592		26.0	3.0	3.0	21.5658220927265	146.864200620001	146.864200620001	2.0	1.0	LoF
LATS1	2	oncodrivefml		0.004699986324645582	0.014143145694507272	26.0	2.0	2.0	3.8982962512815695	31.9022225679843	31.9022225679843	1.0	1.0	LoF
ANKRD34B	3	oncodrivefml		0.0009892837043352426		26.0	2.0	2.0	7.75948390217178	110.91055495152	110.91055495152	1.0	1.0	LoF
RYBP	3	oncodrivefml		0.013369117487394895		26.0	2.0	2.0						ambiguous
FIGN	3	oncodrivefml		0.0011953501251553743		26.0	2.0	2.0	5.87559103797359	88.5378508497563	88.5378508497563	1.0	1.0	LoF
PLEKHG2	3	oncodrivefml		0.003039031215494295		26.0	3.0	3.0	5.88664280332161	32.139967068918	32.139967068918	2.0	1.0	LoF
ELK1	3	oncodrivefml		0.00033982457332347785		26.0	2.0	2.0	9.23924210697989	195.327111898029	195.327111898029	1.0	1.0	LoF
ADGRL4	3	dndscv,oncodrivefml		0.008311626213284564		47.0	3.0	3.0	22.909747634632502	97.879486832208	97.879486832208	2.0	1.0	LoF
IRS4	2	oncodrivefml		0.0012175093243870267	0.0021704412687271863	47.0	2.0	2.0	2.9162405587548195	53.23409597962811	53.23409597962811	1.0	1.0	LoF
PIK3CG	3	hotmaps	hotmaps	0.0061621123988653955		49.0	4.0	4.0	8.08047580418586	0.0	0.0	3.0	0.0	Act
DOCK1	3	hotmaps		0.007037429123353392		49.0	2.0	2.0	4.528395963087862	0.0	0.0	2.0	0.0	Act
NLRP13	3	hotmaps		0.011133593861817741		49.0	3.0	3.0	5.93556160531716	0.0	0.0	2.0	0.0	Act
MROH6	3	oncodrivefml		0.0011953501251553743		53.0	2.0	2.0	3.6501489805714304	49.4524325707886	49.4524325707886	1.0	1.0	LoF
ABCC9	3	hotmaps		0.008850652771934434		53.0	4.0	4.0	8.14682758485913	0.0	0.0	3.0	0.0	Act
ACSS3	3	hotmaps		0.0065776422263465785		55.0	3.0	3.0	11.6817272285873	0.0	0.0	2.0	0.0	Act
ADAMTS16	3	dndscv,cbase	cbase	0.00012956875603517833		57.0	6.0	6.0	21.4664020664751	42.4549643381222	42.4549643381222	5.0	1.0	LoF
APBA2	3	dndscv,cbase	dndscv,cbase	0.0018762630254514		57.0	6.0	6.0	37.14692748941521	0.0	0.0	6.0	0.0	Act
TIGD5	3	dndscv,cbase	cbase	2.76843843694863e-06		59.0	4.0	3.0	13.063914394605801	143.334651332467	143.334651332467	3.0	1.0	LoF
PRODH2	3	dndscv,cbase	cbase	0.0017187722159658233		60.0	4.0	2.0	18.5553536653895	64.0223728130154	64.0223728130154	3.0	1.0	LoF
CSMD2	3	dndscv,smregions,cbase		8.630906928306646e-05		62.0	10.0	10.0	8.33453981247478	0.0	0.0	9.0	0.0	Act
MAST4	4	oncodriveclustl		0.05664113983304205		63.0	3.0	2.0	4.6876945508302805	0.0	0.0	3.0	0.0	Act
TENM3	4	oncodriveclustl		0.13951227230634652		63.0	5.0	5.0	5.66765380189242	0.0	0.0	4.0	0.0	Act
MTNR1B	3	oncodriveclustl		0.0268824420138787		63.0	3.0	2.0	5.51958111073176	121.974167362757	121.974167362757	1.0	1.0	LoF
CNTN3	3	oncodriveclustl		0.0017187722159658233		63.0	3.0	2.0	8.732179348914599	34.5650859100642	34.5650859100642	2.0	1.0	LoF
PCDH9	3	oncodriveclustl		0.009286917625028715		63.0	6.0	5.0	9.91556428395834	39.987954298645	39.987954298645	4.0	1.0	LoF
TMEM131	4	oncodriveclustl		0.06584015815750557		63.0	3.0	2.0	7.5196511220369695	0.0	0.0	3.0	0.0	Act
NOBOX	3	oncodriveclustl		0.012491352090972456		63.0	2.0	2.0	12.8868860800997	0.0	0.0	2.0	0.0	Act
WNT7B	3	oncodriveclustl		0.012539435792011416		63.0	2.0	2.0	14.130259390511801	0.0	0.0	2.0	0.0	Act
TGFBR1	3	oncodriveclustl		0.0013890214463740571		63.0	3.0	3.0	21.674751904724	0.0	0.0	3.0	0.0	Act
NFAM1	3	oncodriveclustl		0.002336275738500931		63.0	2.0	2.0	18.4819969102123	171.803760521636	171.803760521636	1.0	1.0	LoF
ROBO1	4	oncodriveclustl		0.2414393599532905		63.0	3.0	2.0	4.15419281085497	0.0	0.0	2.0	0.0	Act
MYO18B	3	oncodriveclustl		0.009086255874536249		63.0	8.0	7.0	6.98287089447538	0.0	0.0	6.0	0.0	Act
MYOZ1	3	oncodriveclustl		0.03988920895684798		63.0	3.0	2.0	19.980115932523105	0.0	0.0	2.0	0.0	Act
NSUN5	4	oncodriveclustl		0.0648348110461031		63.0	3.0	2.0	9.07258536663288	0.0	0.0	2.0	0.0	Act
TPO	3	oncodriveclustl		0.0118872313071058		63.0	6.0	6.0	10.953899515922101	0.0	0.0	5.0	0.0	Act
OR6C6	3	oncodriveclustl		0.014114060538579372		63.0	2.0	2.0	32.5662890956568	0.0	0.0	2.0	0.0	Act
FBXL7	4	oncodriveclustl		0.2402155221642079		63.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	ambiguous
TRPC4	4	mutpanning		0.4488237052889182		97.0	2.0	2.0	3.4867638113527	0.0	0.0	1.0	0.0	Act
MOV10L1	4	mutpanning		0.4974737514978486		98.0	2.0	2.0	2.05031072169478	0.0	0.0	1.0	0.0	Act
NTNG1	4	mutpanning		0.2642953020129939		101.0	4.0	4.0	7.95823674037957	0.0	0.0	2.0	0.0	Act
NLRP3	4	mutpanning		0.4974737514978486		102.0	2.0	2.0	2.700231303250069	0.0	0.0	1.0	0.0	Act
TACR3	4	mutpanning		0.4041452811059589		104.0	2.0	2.0	4.70250744880195	0.0	0.0	1.0	0.0	Act
CALN1	4	mutpanning		0.2500737360912588		105.0	2.0	2.0	10.331676318767698	0.0	0.0	1.0	0.0	Act
RB1CC1	4	mutpanning		0.4599918762073713		108.0	2.0	2.0	2.58144928612302	0.0	0.0	1.0	0.0	Act
LILRA1	4	mutpanning		0.39611819723015823		111.0	2.0	2.0	4.86474203934007	0.0	0.0	1.0	0.0	Act
ACSS1	4	mutpanning		0.4092322083461001		116.0	2.0	2.0	4.86881322386398	0.0	0.0	1.0	0.0	Act
DYRK1A	4	mutpanning		0.4486684713938794		117.0	2.0	2.0	3.60835796618163	0.0	0.0	1.0	0.0	Act
SLC45A2	4	mutpanning		0.33485667058255725		118.0	2.0	2.0	4.45190830028706	0.0	0.0	1.0	0.0	Act
KIAA0895	4	mutpanning		0.25637178620312995		120.0	2.0	2.0	8.555966484029799	0.0	0.0	1.0	0.0	Act
BNC1	4	mutpanning		0.45179621294221295		121.0	2.0	2.0	3.14934471940846	0.0	0.0	1.0	0.0	Act
TRPS1	4	mutpanning		0.3433309837446574		122.0	5.0	5.0	3.3855117607287903	0.0	0.0	2.0	0.0	Act
FBXO45	4	mutpanning		0.3763789082640305		124.0	2.0	2.0	6.61626732719021	0.0	0.0	1.0	0.0	Act
OSBPL6	4	mutpanning		0.4408740355155375		128.0	2.0	2.0	4.02814216603141	0.0	0.0	1.0	0.0	Act
C10orf71	3	cbase	cbase	8.189798315493342e-05		129.0	4.0	4.0	7.4707127518914	45.31179300975661	45.31179300975661	3.0	1.0	LoF
HCN4	3	cbase		0.012587978758487751		129.0	3.0	3.0	5.50995580097556	67.2627096872171	67.2627096872171	2.0	1.0	LoF
RREB1	3	cbase	cbase	0.0034669417736400442		129.0	8.0	7.0	9.12360509576228	45.3334240268896	45.3334240268896	4.0	1.0	LoF
DMBT1	3	cbase		0.0022358974207151963		129.0	4.0	4.0	5.8981787333349	13.8623531574689	13.8623531574689	3.0	1.0	LoF
RYR3	3	cbase	cbase	0.0017849926927195664		129.0	8.0	6.0	8.28655884777269	0.0	0.0	8.0	0.0	Act
ATM	2	cbase	cbase	0.00020045783084951608	0.0002471065584296421	129.0	5.0	5.0	6.44895327646478	21.636952215643106	21.636952215643106	4.0	1.0	LoF
ADAMTS19	3	cbase		0.002935503940499635		129.0	4.0	4.0	7.255180335107322	20.0262182786032	20.0262182786032	3.0	1.0	LoF
DCHS1	3	cbase	cbase	0.00087646820811498		129.0	6.0	6.0	5.63895183980253	17.0467612597728	17.0467612597728	5.0	1.0	LoF
ABTB2	3	cbase		0.00018184971633074		129.0	3.0	3.0	6.5796197737183295	47.46241853828779	47.46241853828779	2.0	1.0	LoF
HYDIN	3	cbase	cbase	0.00015056997220235416		129.0	5.0	5.0	3.79116010378605	9.22276787774975	9.22276787774975	4.0	1.0	LoF
FCGBP	3	cbase	cbase	0.0014160538662491087		129.0	4.0	4.0						ambiguous
KCNA4	3	dndscv,smregions		5.8748744922195204e-05		140.0	4.0	4.0	29.351718444204106	0.0	0.0	4.0	0.0	Act
LRRC7	3	cbase		0.0015059379864127915		140.0	4.0	3.0	10.3689202069275	29.836486977637897	29.836486977637897	3.0	1.0	LoF
BTBD11	3	dndscv,cbase		0.00015056997220235416		142.0	5.0	5.0	17.783521263787698	0.0	0.0	5.0	0.0	Act
FLG	3	cbase		0.002156016501114654		143.0	9.0	8.0	4.70737358182365	8.938960108421359	8.938960108421359	6.0	1.0	LoF
FLNC	3	cbase		0.001933914871637185		144.0	7.0	6.0	7.65983672814082	0.0	0.0	5.0	0.0	Act
MYH15	3	cbase		0.008315253192077881		144.0	4.0	4.0	8.6955862716949	20.056963796021602	20.056963796021602	3.0	1.0	LoF
FBN3	3	cbase		0.001565533824007842		146.0	9.0	8.0	2.41785996140454	17.162654920615097	17.162654920615097	3.0	2.0	LoF
CPE	3	cbase		0.00021454102507795426		147.0	2.0	2.0	0.0	61.049153305401	61.049153305401	0.0	1.0	LoF
KCNA6	3	dndscv	dndscv	0.015464195406271997		148.0	8.0	7.0	27.774219014285396	0.0	0.0	7.0	0.0	Act
DNAH2	3	smregions	smregions	0.0020050536357405302		148.0	5.0	3.0	2.1769782818966	0.0	0.0	3.0	0.0	Act
GLI3	4	smregions	smregions	0.06218884626204859		150.0	10.0	9.0	3.78198738181028	11.9195449304409	11.9195449304409	5.0	1.0	LoF
PCDHB7	3	dndscv	dndscv	0.010739930409416624		150.0	8.0	7.0	22.148354529972	0.0	0.0	7.0	0.0	Act
CSMD1	3	smregions		0.003039031215494295		152.0	5.0	5.0	3.95795015914181	0.0	0.0	4.0	0.0	Act
PIK3CA	2	dndscv		0.015432831781979647	0.047306894647138144	152.0	5.0	5.0	27.0085577698787	0.0	0.0	5.0	0.0	Act
CSMD3	2	smregions		0.013806837734923229	0.043673551028211716	154.0	6.0	6.0	2.6997131750869	0.0	0.0	4.0	0.0	Act
POM121L12	3	dndscv		0.008011944430256358		154.0	5.0	5.0	30.716461031108302	0.0	0.0	4.0	0.0	Act
PLEKHH2	3	smregions		0.0019584244034456352		156.0	3.0	3.0	5.80448935997062	0.0	0.0	3.0	0.0	Act
HERC1	3	smregions		0.004831845222538607		156.0	3.0	3.0	3.42514366485919	0.0	0.0	3.0	0.0	Act
MYOM2	3	smregions		0.0014928037810399196		156.0	3.0	3.0	8.10893889108706	0.0	0.0	3.0	0.0	Act
GRM8	3	smregions		0.0011192714014347802		156.0	3.0	3.0	14.976668406286302	0.0	0.0	3.0	0.0	Act
XIRP2	3	smregions		0.008850652771934434		156.0	3.0	3.0	5.3243104408008	0.0	0.0	3.0	0.0	Act
ATP12A	3	dndscv		0.0009892837043352426		156.0	6.0	5.0	17.4418168109531	0.0	0.0	5.0	0.0	Act
PRL	3	dndscv		0.02829690394925464		163.0	3.0	3.0	40.3715715646416	0.0	0.0	3.0	0.0	Act
OR8B12	4	dndscv		0.4613947061565818		163.0	3.0	3.0	44.5244657039412	0.0	0.0	3.0	0.0	Act
KCNA5	3	dndscv		0.018031998267667826		163.0	4.0	4.0	25.073025008655897	0.0	0.0	4.0	0.0	Act
RIMS4	3	dndscv		0.0005083998550734762		167.0	3.0	3.0	36.21315040238621	0.0	0.0	3.0	0.0	Act
TRIM42	3	dndscv		0.0019584244034456352		167.0	5.0	4.0	19.2228510155131	0.0	0.0	4.0	0.0	Act
PAPPA2	3	smregions		0.004037209384282206		169.0	4.0	3.0	5.304072097911138	20.7893137883793	20.7893137883793	3.0	0.0	Act
LRP1B	2	smregions		0.008502330211761605	0.021819360146891103	169.0	8.0	8.0	1.42488002212643	7.5450383765075815	7.5450383765075815	3.0	2.0	LoF
SSPO	3	smregions		0.02006671390919664		169.0	5.0	5.0	1.3040036655553	4.77435670497887	4.77435670497887	3.0	0.0	Act
LRP1	3	smregions		0.002935503940499635		169.0	4.0	4.0	3.88372111854645	0.0	0.0	4.0	0.0	Act
PLEC	3	smregions		0.002935503940499635		169.0	5.0	5.0	1.4734586367955902	9.30517460511791	9.30517460511791	3.0	1.0	LoF
USH2A	3	smregions		0.003039031215494295		169.0	7.0	7.0	4.27429388117665	0.0	0.0	6.0	0.0	Act
BPTF	3	smregions		0.002250666173209636		169.0	3.0	3.0	3.7429743818024894	16.2636015021073	16.2636015021073	2.0	1.0	LoF
ACTL9	3	smregions		0.013274580616873071		169.0	5.0	5.0	9.11317157051901	0.0	0.0	3.0	0.0	Act
FBN1	3	smregions		0.0064674537310592155		169.0	3.0	3.0	5.56910757783813	0.0	0.0	3.0	0.0	Act
ROBO3	3	smregions		0.0019584244034456352		169.0	4.0	4.0	8.40236647842819	0.0	0.0	4.0	0.0	Act
STAB1	3	smregions		0.008315253192077881		169.0	3.0	3.0	4.52714515838003	0.0	0.0	3.0	0.0	Act
FAT3	2	smregions		0.0034539201854590588	0.010623713191710332	169.0	7.0	7.0	4.84447011027534	0.0	0.0	6.0	0.0	Act
TTN	3	smregions		0.0012659872663122642		169.0	36.0	30.0	2.33783484443192	2.6832887729964905	2.6832887729964905	26.0	3.0	LoF
OBSCN	3	smregions		0.02144735387283986		169.0	7.0	7.0	2.7999495346794303	0.0	0.0	6.0	0.0	Act
SYNE1	4	smregions		0.19496719255606332		169.0	6.0	6.0	1.43762411425591	2.6679892857356298	2.6679892857356298	4.0	0.0	Act
