SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
ARID1A	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	2.8860651278653608e-11	1.8815763561989687e-12	9.0	17.0	17.0	1.70693642429716	26.3427785095711	26.3427785095711	7.0	9.0	LoF
GATA3	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	4.865659413693628e-14	3.172177100831513e-15	14.0	14.0	12.0	8.61221351264714	51.5547954065306	51.5547954065306	10.0	3.0	LoF
NF1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase,mutpanning	5.856188613360894e-10	3.8179547391196415e-11	15.0	23.0	19.0	1.6310211137982602	11.1071697678498	11.1071697678498	12.0	8.0	LoF
CASP8	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase	0.00013860758173057434	1.5640184507118466e-05	16.0	14.0	13.0	7.99988209533133	36.1689217186378	36.1689217186378	9.0	5.0	LoF
CDKN1B	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.0245613432949477e-12	6.679649673897322e-14	16.0	4.0	3.0	0.0	118.750826235091	118.750826235091	0.0	4.0	LoF
RUNX1	1	dndscv,smregions,cbase,mutpanning	dndscv,smregions,cbase	4.577773333869119e-09	2.9844891530279056e-10	18.0	17.0	16.0	7.68530918796803	19.5981757603539	19.5981757603539	13.0	2.0	LoF
KIF1B	1	oncodriveclustl,smregions		0.0012062297664066671		19.0	11.0	11.0	1.93819843197192	0.0	0.0	9.0	0.0	Act
RGS7	1	dndscv,hotmaps,smregions		1.5770267153357142e-06	1.1363718425446072e-07	20.0	12.0	10.0	4.963001241718481	15.9028931706635	15.9028931706635	8.0	2.0	LoF
KRAS	1	oncodriveclustl,hotmaps,mutpanning	mutpanning	0.00034931467504557796	4.3107257049864174e-05	21.0	4.0	4.0	9.17297063329985	0.0	0.0	4.0	0.0	Act
CTCF	1	dndscv,smregions	smregions	1.28801256399832e-07	8.39722556330167e-09	22.0	16.0	16.0	2.9045973116720702	17.8564779439148	17.8564779439148	9.0	4.0	LoF
SF3B1	1	oncodriveclustl,mutpanning	oncodriveclustl,mutpanning	4.057313925775098e-06	3.4009386744186016e-07	23.0	14.0	14.0	5.52747537443048	3.80723246266451	3.80723246266451	13.0	1.0	Act
CBFB	1	dndscv,cbase,mutpanning	dndscv,cbase,mutpanning	1.0124033453197043e-09	6.60038534507792e-11	23.0	21.0	20.0	17.854120837754603	50.668671525351	50.668671525351	15.0	4.0	LoF
TLR4	1	dndscv,cbase,mutpanning	cbase	4.056266171366719e-06		23.0	14.0	12.0	8.057936997124111	15.747206666340697	15.747206666340697	12.0	2.0	LoF
SLC26A9	1	oncodriveclustl,dndscv		0.001693407951109418		26.0	11.0	9.0	7.86342898117161	0.0	0.0	11.0	0.0	Act
NCOA6	1	oncodrivefml,cbase,mutpanning	cbase	5.253648950035911e-07		27.0	16.0	16.0	3.80964039447307	11.1429119277327	11.1429119277327	12.0	4.0	LoF
DAB1	1	oncodriveclustl,oncodrivefml		3.7693176862696403e-06		28.0	7.0	7.0	3.4587379341714595	22.1834066893422	22.1834066893422	4.0	3.0	LoF
MED23	1	dndscv,oncodrivefml,hotmaps	hotmaps	1.9355759941234e-06		29.0	14.0	14.0	1.30075182708244	10.395611091377901	10.395611091377901	6.0	5.0	LoF
ZKSCAN7	4	smregions		0.2656060047663313		30.0	9.0	9.0	2.8894245491372903	0.0	0.0	7.0	0.0	Act
PLCB2	3	smregions		0.01417484323626484		30.0	6.0	5.0	1.93586142429474	0.0	0.0	5.0	0.0	Act
ANKHD1-EIF4EBP3	4	smregions		0.13934587252703673		30.0	9.0	9.0	1.2375954349133602	3.80966657265278	3.80966657265278	6.0	2.0	LoF
INHBA	4	smregions		0.260745002883895		30.0	7.0	6.0	1.71493601534183	8.84323527481978	8.84323527481978	3.0	1.0	LoF
ETV1	2	smregions	smregions	0.10107667842659714	0.05412109139245876	30.0	5.0	5.0	2.85286265876073	0.0	0.0	4.0	0.0	Act
ANKHD1	4	smregions		0.09106870841535328		30.0	9.0	9.0	1.23492549268576	3.85351957148161	3.85351957148161	6.0	2.0	LoF
ZNF718	3	smregions	smregions	0.008296622455625405		30.0	4.0	4.0	4.09034656009059	0.0	0.0	4.0	0.0	Act
FAM193A	4	smregions		0.09544446040174104		30.0	5.0	4.0	2.19858610646233	0.0	0.0	5.0	0.0	Act
TLE1	4	smregions	smregions	0.06392602072835972		30.0	4.0	4.0	1.63712029012645	0.0	0.0	3.0	0.0	Act
RYR2	4	hotmaps,smregions		0.05249424381017448		30.0	67.0	60.0	1.26018055452372	0.482184271009406	0.482184271009406	45.0	2.0	Act
LRRC8A	3	smregions		0.025485308002627043		30.0	6.0	6.0	1.34226532744217	8.86417201460164	8.86417201460164	3.0	1.0	LoF
ABL2	4	smregions	smregions	0.4792880309603321	0.44708186565326347	30.0	7.0	6.0	1.4908628140296998	0.0	0.0	5.0	0.0	Act
TMEM132E	4	smregions	smregions	0.484291053349707		30.0	6.0	6.0	1.3635443527004498	5.58852891133245	5.58852891133245	4.0	0.0	Act
COL27A1	4	smregions		0.0604478277164446		30.0	12.0	10.0	0.99231790458575	0.0	0.0	7.0	0.0	ambiguous
UNCX	4	smregions		0.0648774505833716		30.0	4.0	3.0	2.1014143557120297	0.0	0.0	3.0	0.0	Act
WSCD2	3	dndscv,hotmaps,cbase	dndscv,cbase	0.00036788313024139113		48.0	15.0	13.0	8.97571535107305	7.94924763841221	7.94924763841221	13.0	1.0	Act
CTH	3	dndscv,oncodrivefml		3.7693176862696403e-06		48.0	3.0	3.0	0.0	29.2948004711157	29.2948004711157	0.0	3.0	LoF
DUSP16	3	dndscv,oncodrivefml	oncodrivefml	5.693199667767037e-07		48.0	6.0	5.0	0.5408581821791271	22.542144530936	22.542144530936	1.0	4.0	LoF
ENPP1	4	smregions		0.2485615014897989		51.0	3.0	3.0	1.68463775032912	4.20830245677122	4.20830245677122	3.0	0.0	Act
NOTCH4	4	smregions		0.4583402926489489		51.0	9.0	9.0	1.5358453577535	0.0	0.0	7.0	0.0	Act
EPB41L2	4	smregions		0.4499193914077412		51.0	9.0	9.0	1.59064234473306	0.0	0.0	6.0	0.0	Act
MARCO	3	smregions		0.0427513744743636		51.0	4.0	4.0	1.52804884530833	11.929175673227599	11.929175673227599	2.0	1.0	LoF
ZNF595	4	smregions		0.4622860099924882		51.0	7.0	6.0	0.7375098876849421	4.256367475646621	4.256367475646621	2.0	1.0	LoF
HERC5	3	smregions		4.200871751300672e-05		51.0	6.0	6.0	1.59587888559218	13.445602606492699	13.445602606492699	3.0	3.0	LoF
FN1	4	smregions		0.34293800883244674		51.0	11.0	11.0	1.5151930547191998	1.52467557571848	1.52467557571848	8.0	1.0	ambiguous
ZNF235	4	smregions		0.4015359508387829		51.0	4.0	4.0	1.00819788979295	3.771473732957241	3.771473732957241	2.0	1.0	LoF
ZNF841	3	cbase,mutpanning	cbase	0.0001364597119560733		61.0	12.0	11.0	4.99828803478934	15.6281091477578	15.6281091477578	9.0	3.0	LoF
NEB	3	cbase,mutpanning	cbase	0.00018712729626526903		61.0	40.0	39.0	2.48960104882632	1.8170259471956	1.8170259471956	33.0	3.0	Act
DST	3	cbase,mutpanning	cbase	3.514529552542285e-05		61.0	18.0	14.0	2.90323476371263	3.90731167991427	3.90731167991427	16.0	2.0	LoF
F5	3	cbase,mutpanning	cbase	5.386099494194277e-05		61.0	24.0	20.0	4.83334586815544	4.20250716341964	4.20250716341964	22.0	1.0	Act
SHANK2	3	cbase,mutpanning	cbase	7.034817415559444e-05		61.0	13.0	10.0	4.9593570091491	6.9945610715355	6.9945610715355	11.0	1.0	LoF
GPLD1	3	oncodriveclustl		0.044785813269229265		66.0	6.0	5.0	3.93086582761735	0.0	0.0	6.0	0.0	Act
MUC4	2	oncodriveclustl		0.0011198660779797272	0.00017256887671092928	66.0	62.0	55.0	1.9765567881901205	1.07389454041035	1.07389454041035	47.0	2.0	Act
VWF	3	oncodriveclustl		0.00228414563121004		68.0	18.0	18.0	0.968399561317096	4.5423901995517415	4.5423901995517415	9.0	3.0	LoF
AK9	3	oncodriveclustl		0.00013353679473965483		68.0	15.0	14.0	4.37802037736277	4.86717148346101	4.86717148346101	14.0	1.0	LoF
APBA2	3	oncodriveclustl		0.008120341191707464		68.0	8.0	8.0	3.2027933741673	6.41179750900946	6.41179750900946	6.0	1.0	LoF
ERBB3	2	oncodriveclustl		5.418571779511186e-05	5.155431341425473e-06	68.0	16.0	15.0	5.03721684514478	0.0	0.0	15.0	0.0	Act
TMEM94	4	oncodriveclustl		0.4878666037313954		68.0	8.0	8.0	1.49524433761466	2.9140104327675003	2.9140104327675003	5.0	1.0	LoF
FAM91A1	3	oncodriveclustl		0.008530991082939247		68.0	9.0	7.0	4.74571037922376	4.05845506077637	4.05845506077637	8.0	1.0	Act
KLF4	2	oncodriveclustl		0.15471945733356668	0.098505091193084	68.0	2.0	2.0	1.99289020054126	0.0	0.0	2.0	0.0	Act
MYH6	4	oncodriveclustl		0.1157828021031648		68.0	14.0	12.0	1.88296753555402	1.91121243251842	1.91121243251842	10.0	1.0	ambiguous
DEPDC5	3	oncodriveclustl		0.02749943841102526		68.0	10.0	10.0	1.92663452195941	0.0	0.0	8.0	0.0	Act
OR7A5	3	oncodriveclustl		0.04185914156823225		68.0	5.0	5.0	8.41291894798959	0.0	0.0	5.0	0.0	Act
MLLT10	2	oncodriveclustl		0.2470392560312571	0.1875030620461623	68.0	7.0	7.0	1.96461962620022	2.42379221649455	2.42379221649455	5.0	1.0	LoF
PPARG	2	oncodriveclustl		0.18263957426557895	0.1206005685092915	68.0	4.0	4.0	3.5572705841003	0.0	0.0	4.0	0.0	Act
CRMP1	4	oncodriveclustl		0.25619710976822035		68.0	5.0	5.0	2.27940550076512	0.0	0.0	4.0	0.0	Act
HEATR5A	4	oncodriveclustl		0.22161821007375465		68.0	10.0	9.0	1.5284481145218405	0.0	0.0	8.0	0.0	Act
OTOA	4	oncodriveclustl		0.21763342886501155		68.0	12.0	11.0	2.00230254283358	0.0	0.0	8.0	0.0	Act
EP400	4	oncodriveclustl		0.3553328011978961		68.0	11.0	11.0	0.7807928946189229	1.21697984383199	1.21697984383199	6.0	1.0	LoF
PI4KA	3	oncodriveclustl		0.00910075120524557		68.0	13.0	10.0	2.3060003678714	0.0	0.0	11.0	0.0	Act
FBXO24	4	oncodriveclustl		0.3862250394090535		68.0	4.0	4.0	1.98574706655784	0.0	0.0	3.0	0.0	Act
DPYS	4	oncodriveclustl		0.11822438384368265		68.0	4.0	4.0	0.5870887060473411	6.99520499513401	6.99520499513401	1.0	1.0	LoF
GDI1	4	oncodriveclustl		0.14285642787024389		68.0	7.0	7.0	3.3148869187154104	0.0	0.0	5.0	0.0	Act
HSD3B2	4	oncodriveclustl		0.15009358535453884		68.0	5.0	5.0	6.94727471294817	0.0	0.0	5.0	0.0	Act
SEMA5A	3	mutpanning		0.015660250911141583		94.0	13.0	12.0	2.96962231822825	5.75306089899643	5.75306089899643	9.0	2.0	LoF
AFDN	3	mutpanning		0.005016627515729701		94.0	11.0	11.0	2.64207640422866	10.8394271280493	10.8394271280493	8.0	3.0	LoF
EIF4A2	2	dndscv		0.0004875967894074825	6.68664696350292e-05	96.0	8.0	8.0	7.62368193623937	24.6091602269798	24.6091602269798	7.0	1.0	LoF
HIST1H2BC	3	dndscv	dndscv	0.00033551893648425915		96.0	8.0	8.0	14.6885970282646	83.13022887270701	83.13022887270701	6.0	1.0	LoF
HIST1H3B	2	dndscv	dndscv	0.005767601415842871	0.0013981913428028243	96.0	14.0	13.0	18.243679623667894	40.5175915075197	40.5175915075197	11.0	1.0	LoF
OR13C8	4	dndscv		0.3614538607362463		96.0	8.0	6.0	10.8886797543678	33.6481827633137	33.6481827633137	7.0	1.0	LoF
RHOA	2	dndscv	dndscv	0.018541980081234442	0.006712966492262524	96.0	7.0	5.0	16.7290743669159	0.0	0.0	7.0	0.0	Act
LTBP4	3	oncodrivefml,cbase	oncodrivefml,cbase	0.0011986073533579778		101.0	7.0	7.0	1.43499375386547	11.1938721197843	11.1938721197843	4.0	3.0	LoF
OR10Z1	3	dndscv		0.02496772262327482		103.0	7.0	7.0	12.1604042641026	0.0	0.0	7.0	0.0	Act
HIST2H2BE	4	dndscv		0.06962120644573927		103.0	8.0	8.0	12.1756308917142	0.0	0.0	6.0	0.0	Act
NLRP2	3	dndscv		0.007506306548842032		103.0	11.0	11.0	1.21849759294392	13.7673355409392	13.7673355409392	5.0	2.0	LoF
GALNTL5	3	dndscv		0.004239376982579688		106.0	7.0	7.0	5.4162527493846	25.4888057084059	25.4888057084059	5.0	2.0	LoF
PIWIL1	3	dndscv		0.0012062297664066671		107.0	16.0	16.0	6.55763256409708	3.6396267477396	3.6396267477396	14.0	1.0	Act
OR4D10	3	dndscv		0.019974754718162728		107.0	5.0	5.0	4.923164199937821	71.7271194657719	71.7271194657719	3.0	2.0	LoF
SPRR2B	3	dndscv		0.002738643718218511		107.0	3.0	3.0	0.0	106.270783096747	106.270783096747	0.0	2.0	LoF
ZXDB	3	oncodrivefml	oncodrivefml	7.414893603155913e-05		110.0	5.0	5.0	2.05208266648121	29.2570832810995	29.2570832810995	3.0	2.0	LoF
DHX30	3	oncodrivefml	oncodrivefml	6.274698598183166e-05		111.0	4.0	4.0	0.5026576818846621	16.6429735527528	16.6429735527528	1.0	3.0	LoF
SMAD4	2	oncodrivefml		0.00032817760102000267	4.041392840366063e-05	112.0	4.0	4.0	1.84790613464516	15.9345512017818	15.9345512017818	2.0	2.0	LoF
DCST1	3	oncodrivefml		0.0011198660779797272		113.0	3.0	3.0	0.7772967839274291	16.0977223421827	16.0977223421827	1.0	2.0	LoF
METAP2	3	oncodrivefml		0.003737036165934974		113.0	4.0	3.0	1.8656803088185805	15.9403552197594	15.9403552197594	2.0	2.0	LoF
OPA1	3	oncodrivefml		0.0011149659038826507		115.0	5.0	5.0	0.9965430239930372	9.948265789339539	9.948265789339539	2.0	3.0	LoF
DERA	3	oncodrivefml		0.0003548046900637806		116.0	2.0	2.0	0.0	24.2369992534663	24.2369992534663	0.0	2.0	LoF
SARM1	3	oncodrivefml		0.03178210885125129		117.0	3.0	3.0	1.3661702003911698	11.0512765028374	11.0512765028374	2.0	1.0	LoF
ADAMTS19	3	oncodrivefml		0.0005576311880064862		118.0	11.0	11.0	2.31675581938162	8.11865924189862	8.11865924189862	7.0	3.0	LoF
ASPHD1	3	oncodrivefml		0.030046693466380562		119.0	2.0	2.0	1.30953639568604	18.6995961913285	18.6995961913285	1.0	1.0	LoF
FANCD2	2	oncodrivefml		0.001693407951109418	0.00030536920877614014	119.0	10.0	10.0	1.9234479174342	6.59357547001379	6.59357547001379	6.0	3.0	LoF
ZNF716	3	oncodrivefml		1.2210838897470108e-05		119.0	6.0	6.0	2.9502409348874403	29.6142381635493	29.6142381635493	3.0	3.0	LoF
CCDC30	3	oncodrivefml		0.006198233578545057		119.0	3.0	3.0	0.638480559279336	7.70534563717942	7.70534563717942	1.0	2.0	LoF
UBAP2	3	oncodrivefml		0.0015078702444000698		119.0	2.0	2.0	0.0	7.37310993464903	7.37310993464903	0.0	2.0	LoF
RGS4	4	oncodrivefml		0.051214104361596284		119.0	5.0	5.0	4.76621773906982	27.7528421589522	27.7528421589522	3.0	2.0	LoF
CCAR1	3	oncodrivefml		5.418571779511186e-05		125.0	9.0	7.0	2.0689919159991	10.9669895418839	10.9669895418839	5.0	4.0	LoF
FLRT3	3	oncodrivefml		0.004968197808200451		126.0	5.0	5.0	2.35692406906385	19.6799443607931	19.6799443607931	3.0	2.0	LoF
TNK2	3	oncodrivefml		0.0008070768192491128		127.0	5.0	3.0	1.56973260181741	13.698279527792499	13.698279527792499	3.0	2.0	LoF
TEP1	3	cbase	cbase	0.0004795917550069749		128.0	15.0	15.0	2.60367208011444	6.21275036539981	6.21275036539981	11.0	3.0	LoF
MICAL3	4	hotmaps	hotmaps	0.4056939779843697		128.0	10.0	8.0	1.21002950506481	0.0	0.0	7.0	0.0	Act
PIK3R1	2	hotmaps	hotmaps	0.05404225186974786	0.024348424782072397	130.0	9.0	9.0	2.57718629537696	0.0	0.0	7.0	0.0	Act
KCNT2	3	cbase	cbase	7.166732699684101e-05		130.0	16.0	15.0	4.01129035342785	10.176537906927301	10.176537906927301	11.0	4.0	LoF
OR10J5	4	hotmaps	hotmaps	0.4553881233782909		132.0	6.0	5.0	3.95732273980758	0.0	0.0	4.0	0.0	Act
MYO7B	3	cbase	cbase	0.003392135162844844		132.0	13.0	12.0	2.78761085766079	5.555888871306349	5.555888871306349	10.0	2.0	LoF
ATP9A	3	cbase	cbase	0.00016395427400397149		134.0	13.0	13.0	4.37151181041307	7.38521984938167	7.38521984938167	10.0	2.0	LoF
FGFR2	2	hotmaps	hotmaps	0.003224319643719593	0.0006831831870526144	134.0	11.0	10.0	5.26406243665615	0.0	0.0	10.0	0.0	Act
DSP	3	cbase	cbase	0.0012062297664066671		136.0	11.0	10.0	2.46145416890054	5.4138500209696785	5.4138500209696785	9.0	2.0	LoF
PHF8	4	hotmaps		0.28507607484492176		136.0	9.0	9.0	1.52075035597089	0.0	0.0	6.0	0.0	Act
HCFC1	3	cbase	cbase	0.00032538209462332706		138.0	13.0	13.0	5.16722674932524	0.0	0.0	13.0	0.0	Act
BAZ2B	3	cbase	cbase	0.005950212081351069		140.0	16.0	14.0	3.83348195191159	4.2387187871806695	4.2387187871806695	14.0	2.0	LoF
FANCI	4	hotmaps		0.2626134899498708		140.0	8.0	8.0	1.61198605888309	1.83749963373249	1.83749963373249	6.0	0.0	Act
VPS13C	3	cbase	cbase	0.0069308506770570395		142.0	19.0	18.0	4.08155711196243	0.0	0.0	19.0	0.0	Act
RELN	3	hotmaps		0.007699638868733118		142.0	21.0	20.0	2.42466201400148	3.4176964334342497	3.4176964334342497	17.0	2.0	LoF
ATP10B	4	cbase	cbase	0.20828458068380112		144.0	19.0	18.0	3.80874858719356	4.9979238105784605	4.9979238105784605	15.0	2.0	LoF
AKAP13	4	cbase	cbase	0.1036024556932578		144.0	14.0	11.0	1.94294062961142	5.36633145932633	5.36633145932633	10.0	3.0	LoF
ABCB10	4	hotmaps		0.08700859962252923		144.0	4.0	4.0	2.84647491370628	0.0	0.0	4.0	0.0	Act
GBE1	4	hotmaps		0.4381212444387627		147.0	8.0	8.0	1.4320646846320098	3.30894027570754	3.30894027570754	4.0	1.0	LoF
MYCBP2	3	cbase	cbase	0.02225026428738892		148.0	22.0	22.0	1.9867663755793	2.9769505637733595	2.9769505637733595	17.0	3.0	LoF
HRAS	2	hotmaps		0.03750312235118111	0.016050400227123174	148.0	5.0	5.0	7.09983722020561	0.0	0.0	4.0	0.0	Act
RAPGEF6	3	cbase	cbase	0.008053302624307734		151.0	16.0	16.0	3.24701420501885	6.7436171174816	6.7436171174816	12.0	3.0	LoF
SEMA3C	4	hotmaps		0.12402997421969507		152.0	7.0	6.0	2.46839659986338	3.80451665625522	3.80451665625522	5.0	1.0	LoF
KDM5B	3	hotmaps		7.795796229408209e-05		153.0	13.0	10.0	4.38960374720554	2.87373561230587	2.87373561230587	12.0	1.0	Act
FBXW7	2	hotmaps		0.0005680284010420318	7.884388434467692e-05	155.0	12.0	12.0	5.81099178001867	0.0	0.0	11.0	0.0	Act
REN	3	hotmaps		0.008508507133915237		156.0	3.0	3.0	2.45962065934184	10.204030040317301	10.204030040317301	2.0	1.0	LoF
FAM186A	4	hotmaps		0.09977980994693936		157.0	19.0	15.0	2.23021245275954	1.23880647721604	1.23880647721604	14.0	1.0	Act
OGT	4	hotmaps		0.09089966035600404		158.0	5.0	5.0	2.67806778583786	0.0	0.0	5.0	0.0	Act
APOB	4	hotmaps		0.05693703909462423		159.0	34.0	31.0	1.5974740490448502	1.46681133743061	1.46681133743061	24.0	2.0	ambiguous
ADAMTS6	4	hotmaps		0.13876349618253278		160.0	5.0	4.0	1.3943856509615702	0.0	0.0	4.0	0.0	Act
DBH	4	hotmaps		0.3776930554304128		161.0	5.0	5.0	2.66397675937697	0.0	0.0	4.0	0.0	Act
DOCK7	4	hotmaps		0.25385906130574604		162.0	12.0	10.0	1.4265082913010505	2.52075528227467	2.52075528227467	8.0	2.0	LoF
VNN1	4	hotmaps		0.08308456327983182		164.0	4.0	4.0	3.93356878679492	0.0	0.0	4.0	0.0	Act
