SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
SPOP	1	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	3.4752898400060563e-26	1.638254380422623e-27	12.0	37.0	35.0	19.734371324479	12.162215429122	12.162215429122	33.0	2.0	Act
CCND1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	0.0022997936992946518	0.0004015842291336	13.0	37.0	32.0	10.780748098685601	31.9799897435608	31.9799897435608	19.0	3.0	LoF
CHD4	1	dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,oncodrivefml,smregions,cbase,mutpanning	4.543541490713258e-24	2.1418290538264736e-25	14.0	69.0	61.0	9.09785780797282	2.58475336695678	2.58475336695678	63.0	2.0	Act
NFE2L2	1	dndscv,hotmaps,cbase,mutpanning	dndscv,hotmaps,cbase,mutpanning	3.703959757894877e-22	1.746049560651846e-23	15.0	30.0	29.0	16.358362103166197	0.0	0.0	27.0	0.0	Act
SOX17	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	3.1070544109297e-08		16.0	26.0	25.0	7.280748564237388	14.298144212578304	14.298144212578304	18.0	1.0	LoF
NRAS	1	oncodriveclustl,dndscv,hotmaps	oncodriveclustl,dndscv,hotmaps	4.696403714469165e-11	2.7058636330710755e-12	16.0	10.0	10.0	16.591374422246098	0.0	0.0	10.0	0.0	Act
AKT1	1	oncodriveclustl,hotmaps,smregions,mutpanning	oncodriveclustl,hotmaps,smregions,mutpanning	8.427781684264191e-15	4.3340323139940563e-16	18.0	16.0	15.0	4.6671383899931	0.0	0.0	14.0	0.0	Act
DICER1	1	dndscv,hotmaps,smregions	hotmaps,smregions	1.3359496622194615e-13	7.872096598104686e-15	18.0	30.0	26.0	4.513655440079849	0.0	0.0	27.0	0.0	Act
FOXA2	1	dndscv,oncodrivefml,smregions,cbase,mutpanning	oncodrivefml,smregions,cbase,mutpanning	5.034601264327303e-14		20.0	29.0	28.0	5.67712424506373	30.741506585769702	30.741506585769702	11.0	2.0	LoF
SOS1	1	oncodriveclustl,hotmaps,smregions,mutpanning	oncodriveclustl,hotmaps,smregions,mutpanning	6.858476528212646e-14		21.0	22.0	19.0	4.0205482591787405	0.0	0.0	19.0	0.0	Act
ZFHX3	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	5.948855741033458e-09	3.8682397148232267e-10	22.0	66.0	58.0	1.5387735082030902	12.178550724381099	12.178550724381099	27.0	13.0	LoF
ARHGAP35	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.4986057299055812e-08		22.0	58.0	50.0	2.88274986136992	24.175366311442694	24.175366311442694	24.0	14.0	LoF
TAF1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	2.0783877651399162e-13		22.0	51.0	47.0	6.844829458291942	0.0	0.0	47.0	0.0	Act
RBM39	1	hotmaps,smregions,mutpanning	hotmaps,smregions,mutpanning	1.0272468806595319e-09		25.0	9.0	9.0	4.38752162688872	0.0	0.0	8.0	0.0	Act
ING1	1	dndscv,oncodrivefml,cbase	dndscv,oncodrivefml,cbase	5.948855741033458e-09		26.0	11.0	11.0	2.01276448923531	27.9398693004803	27.9398693004803	5.0	5.0	LoF
KMT2B	1	dndscv,oncodrivefml,cbase	dndscv,oncodrivefml,cbase	0.0012175030400624833		26.0	78.0	58.0	2.30548342262004	10.3300029783229	10.3300029783229	43.0	11.0	LoF
BCOR	1	oncodriveclustl,hotmaps,mutpanning	oncodriveclustl,hotmaps,mutpanning	4.0270566387084904e-11	2.3729471073996418e-12	28.0	47.0	44.0	3.15548681235449	1.29547943838338	1.29547943838338	38.0	1.0	Act
GOLGA6L6	1	oncodriveclustl,dndscv,mutpanning	oncodriveclustl,dndscv,mutpanning	0.004563811455798782		28.0	35.0	29.0	4.59279510758976	0.0	0.0	29.0	0.0	Act
ERBB3	1	hotmaps,smregions	hotmaps,smregions	2.2057901414138607e-11	1.3170942094756223e-12	28.0	22.0	21.0	3.74158928728924	0.0	0.0	20.0	0.0	Act
CUX1	1	dndscv,cbase	dndscv,cbase	5.865410127368907e-07	4.9538848303559174e-08	31.0	21.0	21.0	1.4800784397115505	11.8042885113969	11.8042885113969	11.0	5.0	LoF
MECOM	1	hotmaps,smregions	hotmaps,smregions	0.00017042561828116998	1.8951705812094197e-05	31.0	15.0	11.0	1.38756304154485	0.0	0.0	9.0	0.0	Act
RRAS2	1	oncodriveclustl,hotmaps,mutpanning	oncodriveclustl,hotmaps,mutpanning	1.4986057299055812e-08		33.0	7.0	7.0	8.55889202676199	0.0	0.0	7.0	0.0	Act
MGA	1	hotmaps,smregions	smregions	1.509017146144272e-07		34.0	39.0	31.0	1.54502831710426	4.68576160837144	4.68576160837144	22.0	7.0	LoF
OR14K1	1	oncodriveclustl,dndscv	oncodriveclustl,dndscv	5.3479923855992966e-08		35.0	22.0	21.0	7.58708078663005	0.0	0.0	17.0	0.0	Act
GOLGA6L22	1	oncodriveclustl,dndscv	oncodriveclustl,dndscv	4.37930027397984e-15		35.0	22.0	19.0	7.85725871349833	0.0	0.0	22.0	0.0	Act
MAX	1	oncodriveclustl,dndscv	oncodriveclustl,dndscv	4.245613684729432e-11	2.472299921018795e-12	35.0	10.0	10.0	13.4516579963428	0.0	0.0	10.0	0.0	Act
ACVR1	1	oncodriveclustl,dndscv	dndscv	2.997547593133688e-12	1.8167738235821905e-13	35.0	22.0	20.0	9.057645884227881	0.0	0.0	20.0	0.0	Act
MYO10	1	oncodriveclustl,hotmaps	oncodriveclustl,hotmaps	0.0008376647155818906		35.0	31.0	30.0	1.33856952051902	1.2977656858700402	1.2977656858700402	19.0	2.0	ambiguous
METAP1	1	oncodriveclustl,hotmaps	oncodriveclustl	0.000465359712934317		35.0	7.0	7.0	2.9450287070338703	0.0	0.0	5.0	0.0	Act
CASP10	1	dndscv,oncodrivefml	oncodrivefml	3.087350890667303e-09		41.0	6.0	6.0	0.691998815112297	25.1576642449046	25.1576642449046	1.0	4.0	LoF
NMNAT3	1	dndscv,oncodrivefml	oncodrivefml	7.02410728172379e-09		41.0	3.0	3.0	0.0	32.4533909208524	32.4533909208524	0.0	3.0	LoF
INPPL1	1	oncodrivefml,cbase,mutpanning	oncodrivefml,cbase,mutpanning	8.747673434713502e-05		43.0	26.0	23.0	1.4540070227245	8.224582672729651	8.224582672729651	12.0	4.0	LoF
IARS	3	hotmaps	hotmaps	0.0005508610843600643		44.0	10.0	9.0	2.70981697288396	0.0	0.0	8.0	0.0	Act
POLRMT	3	hotmaps	hotmaps	0.019914194815462038		44.0	9.0	9.0	1.23486171090426	0.0	0.0	7.0	0.0	Act
RB1	2	dndscv	dndscv	8.708954312019836e-06	7.91757248213201e-07	44.0	21.0	18.0	2.19586006811234	15.3456568319039	15.3456568319039	7.0	5.0	LoF
ARVCF	3	hotmaps	hotmaps	0.009453144174765955		44.0	14.0	13.0	1.74267389369177	0.0	0.0	11.0	0.0	Act
ESR1	2	hotmaps	hotmaps	0.007460461146782814	0.0017679810615215934	44.0	14.0	14.0	2.61586468677185	0.0	0.0	10.0	0.0	Act
MYH2	3	hotmaps	hotmaps	0.042493155871205016		44.0	27.0	25.0	2.08484759186094	2.1111816288319702	2.1111816288319702	18.0	2.0	ambiguous
ST14	3	hotmaps	hotmaps	0.045684214204840326		44.0	20.0	19.0	0.8456151599073499	1.53236641859282	1.53236641859282	9.0	1.0	LoF
RYR2	4	hotmaps	hotmaps	0.05110961579357707		44.0	93.0	77.0	1.2365105374759198	1.46002252320669	1.46002252320669	58.0	6.0	LoF
ITPK1	4	hotmaps		0.0735853373089097		44.0	7.0	5.0	2.07231176874008	0.0	0.0	5.0	0.0	Act
RPS6KA2	4	hotmaps	hotmaps	0.07739437376975931		44.0	15.0	13.0	2.76463905858841	0.0	0.0	12.0	0.0	Act
SLC17A6	3	dndscv		0.002134889746281851		44.0	10.0	10.0	0.9367587121271	16.6960047801722	16.6960047801722	3.0	4.0	LoF
EIF1AX	2	dndscv	dndscv	6.230554569188865e-07	5.1692755028270634e-08	44.0	8.0	8.0	16.6527942597029	0.0	0.0	8.0	0.0	Act
ATF7IP	3	dndscv	dndscv	0.0002497569643347844		44.0	17.0	15.0	0.477023115164039	13.127286671326	13.127286671326	2.0	5.0	LoF
KANSL1	3	dndscv		5.763235408437522e-05		44.0	18.0	17.0	2.86371998417849	14.692237529436	14.692237529436	12.0	2.0	LoF
OR2M7	4	dndscv		0.13681976580350816		44.0	15.0	13.0	3.28198439771146	39.6793834925039	39.6793834925039	6.0	3.0	LoF
MTOR	2	hotmaps	hotmaps	4.5797099300556515e-05	4.194393261801887e-06	44.0	30.0	29.0	2.78075703495334	2.05477689176642	2.05477689176642	24.0	2.0	Act
ABL2	2	hotmaps	hotmaps	0.1642858946284103	0.08844806619883375	44.0	12.0	12.0	1.13694221503399	0.0	0.0	7.0	0.0	Act
OR10T2	4	hotmaps	hotmaps	0.3412938826706962		44.0	7.0	7.0	2.91717007123938	18.140346907233106	18.140346907233106	4.0	1.0	LoF
DPYSL5	3	hotmaps		0.00010986015101607898		44.0	16.0	16.0	3.7462190799717794	4.479959451870211	4.479959451870211	12.0	1.0	LoF
ABCB8	4	hotmaps	hotmaps	0.08078789243018973		44.0	10.0	10.0	1.06786853782111	2.3277735082914903	2.3277735082914903	6.0	0.0	ambiguous
ATM	2	hotmaps		3.465040291510389e-07	2.9237622226808608e-08	65.0	40.0	34.0	2.12251212080081	6.60042251253211	6.60042251253211	23.0	6.0	LoF
FAT1	2	dndscv		1.995615547971613e-06	1.7367410738889171e-07	65.0	63.0	51.0	1.10461144960088	5.7058511560607	5.7058511560607	31.0	9.0	LoF
ERAP1	3	hotmaps		0.015458926730533616		68.0	9.0	9.0	3.27041485285	4.07831572148494	4.07831572148494	7.0	1.0	LoF
INPP4A	3	oncodrivefml,cbase	oncodrivefml,cbase	1.0272468806595319e-09		70.0	22.0	17.0	2.868054241129089	8.759340681541799	8.759340681541799	13.0	4.0	LoF
MAP3K1	2	oncodrivefml,cbase	oncodrivefml,cbase	8.709244849755623e-09	5.953040124454096e-10	71.0	38.0	27.0	3.09488041306296	8.03296868194647	8.03296868194647	14.0	3.0	LoF
DNAH9	3	oncodrivefml,cbase	oncodrivefml,cbase	0.0010195606972543288		71.0	41.0	36.0	2.38725188802181	4.18389895491698	4.18389895491698	31.0	5.0	LoF
MYCN	2	oncodriveclustl,mutpanning	oncodriveclustl,mutpanning	5.104266449828553e-06	4.6340767647400025e-07	73.0	13.0	12.0	4.51322125685278	0.0	0.0	12.0	0.0	Act
PCDH10	3	cbase	cbase	5.865410127368907e-07		74.0	25.0	24.0	2.21377036522198	12.3705185527302	12.3705185527302	15.0	4.0	LoF
TNRC18	3	cbase	cbase	4.027000904594876e-06		74.0	29.0	26.0	1.32649222867034	11.3730356635765	11.3730356635765	15.0	5.0	LoF
UNC79	3	cbase	cbase	0.00012558310934563204		74.0	25.0	24.0	2.41063850445759	7.17037825796993	7.17037825796993	16.0	5.0	LoF
PIK3R2	3	smregions	smregions	5.04068269001315e-06		77.0	14.0	14.0	2.10108135356768	0.0	0.0	11.0	0.0	Act
SORL1	3	cbase	cbase	9.143121390218796e-07		77.0	17.0	16.0	2.51220074248061	8.09749185421731	8.09749185421731	13.0	3.0	LoF
VWA3B	3	cbase	cbase	1.6962753350665922e-05		77.0	15.0	15.0	3.26360771308959	8.062414032037282	8.062414032037282	10.0	3.0	LoF
ZNF700	4	smregions	smregions	0.4279549491667928		80.0	11.0	9.0	1.24917176931583	2.30522409113594	2.30522409113594	5.0	1.0	LoF
DMD	3	cbase	cbase	0.00039626682609426655		81.0	52.0	47.0	3.36196738901012	2.1543245811052	2.1543245811052	40.0	3.0	Act
SUPT5H	3	smregions	smregions	0.023818597327404663		81.0	18.0	14.0	1.81162249400015	1.51375037999539	1.51375037999539	12.0	1.0	Act
SMG6	3	cbase	cbase	0.0027261856819002545		83.0	16.0	15.0	3.75675936189263	6.4606298920294	6.4606298920294	14.0	2.0	LoF
NLRC3	3	smregions	smregions	0.00028362643064957165		83.0	9.0	9.0	1.2829239148487	3.68546178825602	3.68546178825602	6.0	1.0	LoF
PBRM1	2	cbase	cbase	1.6962753350665922e-05	1.5645612880471084e-06	83.0	20.0	19.0	3.83206032330163	9.75284206436631	9.75284206436631	13.0	3.0	LoF
PCDHGA3	4	smregions	smregions	0.2261972648888962		86.0	40.0	29.0	1.4664149780598998	4.93620464288067	4.93620464288067	21.0	3.0	LoF
EPPK1	4	smregions	smregions	0.05785144646908369		87.0	26.0	24.0	1.24520643226659	4.77475552723079	4.77475552723079	18.0	2.0	LoF
NAV3	3	cbase	cbase	0.0035429778032058713		87.0	36.0	31.0	3.65636129030646	3.61851773061932	3.61851773061932	28.0	2.0	ambiguous
KMT2C	2	cbase	cbase	1.6962753350665922e-05	1.5645612880471084e-06	89.0	50.0	44.0	1.3099408484939	4.878106438162179	4.878106438162179	25.0	10.0	LoF
SPTA1	3	cbase	cbase	0.0005038177951172708		89.0	49.0	42.0	3.5956659380874	2.60770137000266	2.60770137000266	40.0	4.0	Act
MYOM3	3	cbase	cbase	0.0015142141468818713		89.0	20.0	18.0	3.34937244395207	4.530938928554692	4.530938928554692	15.0	2.0	LoF
SLC8A2	4	smregions	smregions	0.27421785669913185		89.0	13.0	13.0	1.25605472721232	0.0	0.0	8.0	0.0	Act
CTNND1	2	cbase	cbase	0.00011469445224688811	1.1864714966128407e-05	89.0	25.0	24.0	3.46961934597841	10.956440331828599	10.956440331828599	17.0	4.0	LoF
INPP5D	3	smregions	smregions	0.005030485643689176		94.0	11.0	11.0	1.68730265235643	0.0	0.0	8.0	0.0	Act
ZNF354A	4	smregions	smregions	0.05899849543918405		95.0	5.0	5.0	1.8362148989967	5.18625852675284	5.18625852675284	3.0	1.0	LoF
PDE3B	4	smregions	smregions	0.3338951767574223		96.0	11.0	11.0	0.843026527808187	0.0	0.0	6.0	0.0	ambiguous
FOXK2	3	smregions	smregions	0.034970600901774666		96.0	7.0	7.0	1.07179591155331	5.598577643137139	5.598577643137139	4.0	1.0	LoF
CHEK1	3	smregions	smregions	0.004706536522336624		98.0	6.0	6.0	1.9156635741178605	0.0	0.0	4.0	0.0	Act
GDF7	3	smregions	smregions	0.023843888931763767		99.0	5.0	5.0	1.29499954639702	0.0	0.0	4.0	0.0	Act
PAPD5	4	smregions	smregions	0.330825771788121		100.0	8.0	8.0	1.22701813977399	3.12411053233604	3.12411053233604	5.0	0.0	Act
BRAF	2	smregions	smregions	0.0062040414493599325	0.001414358426598768	101.0	7.0	7.0	1.88028143605499	0.0	0.0	5.0	0.0	Act
HLA-B	3	smregions		0.0007236521696164588		103.0	6.0	5.0	2.37281798952036	9.511060919229338	9.511060919229338	4.0	1.0	LoF
FBRS	3	smregions		0.027438239998361823		103.0	10.0	8.0	0.7387660513954359	4.53008539497753	4.53008539497753	5.0	1.0	LoF
RAD23A	4	smregions		0.08747563335008551		105.0	6.0	6.0	1.99603038733008	5.0614739422789805	5.0614739422789805	4.0	0.0	Act
ADGRE1	4	smregions		0.10175323630621998		106.0	6.0	6.0	2.21634519385981	0.0	0.0	5.0	0.0	Act
PCDHGA1	4	oncodriveclustl	oncodriveclustl	0.08070464896347866		107.0	24.0	23.0	1.62962845263687	0.0	0.0	15.0	0.0	Act
GAS2	3	oncodriveclustl	oncodriveclustl	0.0019396158455872727		109.0	10.0	7.0	4.65257068667644	0.0	0.0	6.0	0.0	Act
GOLGA6L9	4	oncodriveclustl	oncodriveclustl	0.241917163662796		110.0	13.0	12.0	2.23896003923715	0.0	0.0	8.0	0.0	Act
ZNF254	4	oncodriveclustl	oncodriveclustl	0.3985972331135599		111.0	7.0	7.0	1.96274667401795	0.0	0.0	5.0	0.0	Act
MUC16	2	oncodriveclustl	oncodriveclustl	0.0009839627997153446	0.00013812149527822097	113.0	216.0	112.0	1.2721460698083	1.12639738202976	1.12639738202976	96.0	4.0	Act
OGDHL	3	oncodriveclustl	oncodriveclustl	0.00015184835168954012		114.0	14.0	14.0	3.37808015446723	0.0	0.0	13.0	0.0	Act
BAZ2B	4	oncodriveclustl	oncodriveclustl	0.3001148471036877		115.0	19.0	15.0	1.53025121605868	1.13428120735572	1.13428120735572	10.0	1.0	Act
SAMD3	3	oncodriveclustl		0.021973825922751752		116.0	8.0	8.0	3.83143154675125	0.0	0.0	7.0	0.0	Act
ERBB2	2	oncodriveclustl		0.00022033625496816132	2.4501884651183358e-05	116.0	18.0	17.0	3.0949812747219103	0.0	0.0	16.0	0.0	Act
LSM14A	2	oncodriveclustl		0.3426544339112067	0.2263207737349077	118.0	6.0	6.0	1.95042081461592	0.0	0.0	4.0	0.0	Act
UPF2	4	oncodriveclustl		0.21094016806406787		118.0	14.0	12.0	2.19033020803338	1.94887277553443	1.94887277553443	9.0	1.0	Act
UNC5C	4	oncodriveclustl		0.4999372898110962		118.0	13.0	10.0	1.45717199836157	2.49696945746107	2.49696945746107	7.0	1.0	LoF
ZEB2	4	oncodriveclustl		0.17575215316433251		121.0	22.0	18.0	1.27553519883582	0.0	0.0	10.0	0.0	Act
NWD1	3	oncodriveclustl		0.026492820366677286		121.0	19.0	17.0	2.01786563528045	0.0	0.0	15.0	0.0	Act
JAK1	2	mutpanning	mutpanning	0.13127091619726114	0.06570136255023876	123.0	27.0	21.0	1.21011731763753	6.40808225248291	6.40808225248291	9.0	3.0	LoF
RNF43	2	mutpanning	mutpanning	0.07554285448156824	0.03334698654636574	123.0	21.0	20.0	2.8209741374622594	8.33579890238743	8.33579890238743	11.0	2.0	LoF
SETD1B	2	mutpanning	mutpanning	0.019677702494691317	0.006371205424503253	123.0	26.0	21.0	2.39689474683717	0.0	0.0	20.0	0.0	Act
ACVR2A	2	mutpanning	mutpanning	0.03205064936017925	0.01093807033407875	127.0	11.0	10.0	3.771556418687	0.0	0.0	8.0	0.0	Act
SMAD7	3	mutpanning	mutpanning	0.005383903816522404		128.0	5.0	5.0	0.35910879129617	12.0507445654143	12.0507445654143	1.0	2.0	LoF
KMT2D	2	mutpanning	mutpanning	0.00017165307547874935	1.8951705812094197e-05	129.0	87.0	75.0	1.1156864647038502	3.36582466479037	3.36582466479037	43.0	9.0	LoF
ESRP1	3	mutpanning	mutpanning	1.1764509638250681e-05		130.0	10.0	10.0	0.97622092932794	9.865100485256999	9.865100485256999	3.0	4.0	LoF
SCAF4	3	mutpanning	mutpanning	0.014307283077500925		131.0	16.0	16.0	1.85816052371494	6.671984799185751	6.671984799185751	9.0	3.0	LoF
NSD1	2	mutpanning	mutpanning	0.0008987228954207881	0.00012810631635879112	133.0	33.0	28.0	1.87460589892002	4.4152138012940085	4.4152138012940085	22.0	4.0	LoF
USP26	3	oncodrivefml	oncodrivefml	9.98402243775052e-05		134.0	16.0	12.0	3.1903070523808803	6.13813086516858	6.13813086516858	7.0	1.0	LoF
VSIG1	4	oncodrivefml	oncodrivefml	0.10660700959791444		134.0	13.0	9.0	0.471451221689247	0.0	0.0	1.0	0.0	ambiguous
RRAGC	3	oncodrivefml	oncodrivefml	0.0003417847781696387		134.0	6.0	4.0	0.0	9.676165343390641	9.676165343390641	0.0	0.0	ambiguous
GOLPH3	4	oncodrivefml	oncodrivefml	0.14612715213474006		137.0	7.0	6.0	0.7789418903978449	0.0	0.0	1.0	0.0	ambiguous
GPR151	3	oncodrivefml	oncodrivefml	2.382523359059756e-08		138.0	8.0	7.0	3.2576627350533	34.0142547099579	34.0142547099579	4.0	3.0	LoF
WWC2	3	oncodrivefml	oncodrivefml	0.002083611762869122		139.0	10.0	10.0	1.74428530712675	0.0	0.0	5.0	0.0	Act
DBX2	3	oncodrivefml	oncodrivefml	3.431819153716668e-07		140.0	7.0	5.0	2.81076334214327	24.111671832083697	24.111671832083697	4.0	1.0	LoF
ZNF318	3	oncodrivefml	oncodrivefml	2.015779829856584e-07		141.0	19.0	15.0	1.05469522278243	10.1472851729919	10.1472851729919	6.0	5.0	LoF
PDZD8	3	oncodrivefml	oncodrivefml	0.0015786542329689426		142.0	8.0	7.0	0.4951160031024361	4.50020019371575	4.50020019371575	2.0	1.0	LoF
SLC10A5	3	oncodrivefml	oncodrivefml	0.016818587804071878		142.0	5.0	5.0	0.663574559345135	14.2685200479671	14.2685200479671	1.0	1.0	LoF
GPS2	3	oncodrivefml	oncodrivefml	6.490981051619815e-06		144.0	3.0	3.0	0.0	19.807868308362107	19.807868308362107	0.0	3.0	LoF
LINGO2	3	oncodrivefml	oncodrivefml	0.0058978290282537095		145.0	21.0	19.0	2.2823959346296903	5.38473294045789	5.38473294045789	8.0	1.0	LoF
FUNDC1	4	oncodrivefml	oncodrivefml	0.21006570596834376		146.0	4.0	2.0	1.96070525297516	0.0	0.0	1.0	0.0	Act
HOXA11	2	oncodrivefml	oncodrivefml	1.4294683695314346e-05	1.301232453326154e-06	147.0	4.0	3.0	1.2772630398295	34.9843586992377	34.9843586992377	2.0	2.0	LoF
