SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
OR5B12	4	oncodrivefml		0.06063095776521996		137.0	2.0	2.0	16.0532066293432	244.966152363562	244.966152363562	1.0	1.0	LoF
PCDHA11	3	oncodrivefml		0.005887627193381382		137.0	2.0	2.0	4.05560790976123	58.578945970180904	58.578945970180904	1.0	1.0	LoF
IRX4	3	oncodrivefml		0.00012342451513259054		144.0	2.0	2.0	6.455135639766178	133.45836633607598	133.45836633607598	1.0	1.0	LoF
SIGLEC5	3	oncodrivefml		0.0006145055085756238		145.0	2.0	2.0	8.827098520175461	88.84906342289499	88.84906342289499	1.0	1.0	LoF
ELP1	3	oncodrivefml		0.015168245791525137		146.0	2.0	2.0	3.4718661269495694	22.1973300208483	22.1973300208483	1.0	1.0	LoF
MED23	3	oncodrivefml		0.00043951602610806296		146.0	3.0	3.0	8.91245296367967	33.5558227207739	33.5558227207739	2.0	1.0	LoF
C1orf87	3	oncodrivefml		9.188672464838898e-05		146.0	3.0	2.0	17.976800706724898	70.95422309355041	70.95422309355041	2.0	1.0	LoF
SLC10A5	3	oncodrivefml		0.00044509825758769716		146.0	2.0	2.0	11.7259652106325	153.658307325074	153.658307325074	1.0	1.0	LoF
BCOR	2	oncodrivefml		0.002487589505456353	0.009536060983447192	146.0	2.0	2.0	2.9318984220029103	33.485719879164	33.485719879164	1.0	1.0	LoF
CACNA1H	3	oncodrivefml		0.0018394184859369207		151.0	2.0	2.0	1.77710147976168	26.8759120493705	26.8759120493705	1.0	1.0	LoF
CASR	3	oncodrivefml		0.0011446986686105176		152.0	2.0	2.0	5.63958921952144	64.2304002134128	64.2304002134128	1.0	1.0	LoF
DNAH11	3	oncodrivefml		0.0017008291695961614		152.0	3.0	3.0	2.45414771604715	9.249831009084259	9.249831009084259	2.0	1.0	LoF
ITGA4	3	oncodrivefml		0.00013240678475607634		152.0	3.0	2.0	0.0	51.8041580898264	51.8041580898264	0.0	2.0	LoF
IQUB	3	oncodrivefml		0.004294256058914572		152.0	2.0	2.0	5.5380822366525315	37.5491667532244	37.5491667532244	1.0	1.0	LoF
CSPG4	3	oncodrivefml		0.0019882867502140538		152.0	2.0	2.0	1.78114414966265	30.0291953238019	30.0291953238019	1.0	1.0	LoF
FAT4	2	smregions	smregions	0.0006145055085756238	0.001986448612165638	157.0	8.0	5.0	2.47421550834256	7.94756827312649	7.94756827312649	4.0	1.0	LoF
RIMS1	3	smregions		0.002733597285038433		158.0	4.0	3.0	3.63293568184717	12.785621331892	12.785621331892	2.0	1.0	LoF
