SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
FER1L6	1	cbase	cbase	2.625132712745615e-05		35.0	7.0	7.0	11.465601634670902	17.238119266725498	17.238119266725498	6.0	1.0	LoF
HEATR5B	1	cbase	cbase	0.005578536860328384		35.0	7.0	7.0	6.36618900628796	27.882574882622	27.882574882622	4.0	2.0	LoF
MRC1	1	cbase	cbase	4.6623588274282224e-05		35.0	5.0	5.0	6.6327712729529	30.183172891189	30.183172891189	3.0	2.0	LoF
KIF16B	1	cbase	cbase	0.003259489681899244		35.0	7.0	7.0	12.1968223223611	23.4147168000356	23.4147168000356	6.0	1.0	LoF
MED12	1	cbase	cbase	8.096762467809289e-05	3.036429836525044e-05	35.0	7.0	7.0	7.92326795824971	13.0171673506164	13.0171673506164	6.0	1.0	LoF
LRP1B	1	cbase	cbase	8.144008975654025e-05	3.036429836525044e-05	35.0	11.0	11.0	3.65250850300064	8.536371380901151	8.536371380901151	8.0	2.0	LoF
CLUH	1	cbase	cbase	4.6623588274282224e-05		35.0	5.0	5.0	7.374822524413941	28.642922277007198	28.642922277007198	4.0	1.0	LoF
MYH2	1	dndscv,cbase		0.0003792318483490415		35.0	10.0	10.0	17.4026860241269	0.0	0.0	10.0	0.0	Act
RP1	1	cbase	cbase	7.295609432802281e-05		35.0	7.0	7.0	9.85021026023766	30.96205442561	30.96205442561	6.0	1.0	LoF
ZBTB18	1	oncodrivefml,smregions		0.00014997149181861892		46.0	5.0	5.0	9.64546854523373	100.499264652247	100.499264652247	2.0	1.0	LoF
CNOT4	4	oncodriveclustl		0.055095916700046106		47.0	3.0	3.0	10.2112440390775	0.0	0.0	3.0	0.0	Act
VAMP5	4	oncodriveclustl		0.12637219784437514		47.0	2.0	2.0	29.0433327577415	0.0	0.0	2.0	0.0	Act
GRIA4	4	oncodriveclustl		0.06985324299837052		47.0	2.0	2.0	8.31832539878106	0.0	0.0	2.0	0.0	Act
GLYAT	3	oncodriveclustl		0.02632843949860527		47.0	2.0	2.0	17.629641867693	99.3222308113821	99.3222308113821	2.0	0.0	Act
GTF2IRD2B	3	oncodriveclustl		0.04815064540254512		47.0	2.0	2.0	5.45153711571508	0.0	0.0	2.0	0.0	Act
FAM167B	3	oncodriveclustl		0.045802231811661535		47.0	3.0	3.0	32.763966391972296	0.0	0.0	3.0	0.0	Act
SEC14L4	4	oncodriveclustl		0.1055028525545022		47.0	2.0	2.0	12.9916745010044	0.0	0.0	2.0	0.0	Act
ADGRD1	3	oncodriveclustl		0.04471674067987518		47.0	3.0	3.0	7.224796432905519	0.0	0.0	3.0	0.0	Act
ITSN1	4	oncodriveclustl		0.07137157289662488		47.0	6.0	5.0	0.913073059277212	3.51466421177914	3.51466421177914	2.0	1.0	LoF
RBM25	4	oncodriveclustl		0.08299423192183694		47.0	3.0	2.0	3.1295590802088795	8.145505943511981	8.145505943511981	2.0	0.0	Act
AK7	3	oncodriveclustl		0.01967589043898223		47.0	4.0	4.0	14.586363390711696	0.0	0.0	4.0	0.0	Act
SULT1E1	4	oncodriveclustl		0.4799697014291871		47.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	ambiguous
ANO9	3	oncodriveclustl		0.009659909236162924		47.0	5.0	5.0	4.06394903123482	14.999692413404803	14.999692413404803	3.0	1.0	LoF
SLC38A10	3	oncodriveclustl		0.016827149732114997		47.0	4.0	4.0	2.2304895038527204	17.274832967131502	17.274832967131502	2.0	1.0	LoF
MYH11	2	oncodriveclustl		0.004344825708591612	0.003609916907939007	47.0	5.0	5.0	8.30736375959844	0.0	0.0	5.0	0.0	Act
TNRC6A	3	oncodriveclustl		0.003259489681899244		47.0	8.0	6.0	2.06684064780365	9.82000928142324	9.82000928142324	4.0	2.0	LoF
FBN2	3	cbase		0.0014443913870291545		47.0	6.0	6.0	4.69049099261995	12.2265623066643	12.2265623066643	4.0	1.0	LoF
MYOCD	4	oncodriveclustl		0.08596999908527078		47.0	7.0	7.0	5.3648532547343	0.0	0.0	5.0	0.0	Act
TRIM58	3	oncodriveclustl		0.005508585065504611		47.0	5.0	5.0	16.425863007295302	0.0	0.0	4.0	0.0	Act
PHF5A	4	oncodriveclustl		0.16523913983171645		47.0	2.0	2.0	41.9203816171486	0.0	0.0	2.0	0.0	Act
MYO15A	3	oncodriveclustl		0.016147791411296006		47.0	9.0	9.0	3.90021799593102	0.0	0.0	8.0	0.0	Act
LHFPL1	4	oncodriveclustl		0.16361401617006702		47.0	2.0	2.0	24.321661675504398	0.0	0.0	2.0	0.0	Act
KIF26B	3	oncodriveclustl		0.0470625567489644		47.0	5.0	5.0	3.0349194122064103	0.0	0.0	4.0	0.0	Act
ADCY4	4	oncodriveclustl		0.4237605921416464		47.0	6.0	6.0	1.65022443392744	0.0	0.0	3.0	0.0	Act
SDHA	4	oncodriveclustl		0.1922900318741613	0.3065043640570793	47.0	2.0	2.0	5.9285475922685	0.0	0.0	2.0	0.0	Act
KRTAP4-8	4	oncodriveclustl		0.2403416629715885		47.0	3.0	3.0	4.26271665552376	0.0	0.0	1.0	0.0	Act
RYR2	3	cbase		0.014800076458679269		47.0	21.0	21.0	5.5356959722143495	0.0	0.0	19.0	0.0	Act
KCNH8	4	oncodriveclustl		0.3766780498105624		47.0	4.0	4.0	1.86566177689127	0.0	0.0	2.0	0.0	Act
ACACA	3	cbase		8.144008975654025e-05		77.0	6.0	6.0	6.8460226327730584	23.709350482954893	23.709350482954893	5.0	1.0	LoF
THSD7B	3	cbase		0.0001918309585552396		77.0	6.0	6.0	10.015285863255697	17.628143719409	17.628143719409	5.0	1.0	LoF
MYT1	3	mutpanning		0.0005949487786142188		79.0	4.0	4.0	0.0	56.8264468604035	56.8264468604035	0.0	2.0	LoF
PRSS35	3	dndscv,oncodrivefml		0.0004535888937850049		79.0	2.0	2.0	0.0	206.95536800298905	206.95536800298905	0.0	2.0	LoF
HCFC1	3	mutpanning		0.004117796256108107		81.0	6.0	6.0	9.397032584792607	0.0	0.0	6.0	0.0	Act
AUTS2	3	mutpanning		0.0033503421908969355		82.0	6.0	6.0	12.527453521448699	0.0	0.0	6.0	0.0	Act
RBM12B	3	mutpanning		0.00010074658130088009		83.0	12.0	4.0	15.021415610136001	0.0	0.0	6.0	0.0	Act
CUL4B	3	mutpanning		4.766558125632412e-06		84.0	5.0	5.0	14.2655885409041	60.733434773366795	60.733434773366795	4.0	1.0	LoF
ADAM7	3	mutpanning		7.168827367269172e-06		85.0	4.0	4.0	12.243183320706901	68.7051554191218	68.7051554191218	3.0	1.0	LoF
PKHD1	3	mutpanning		0.0004845632474338544		86.0	15.0	14.0	4.44561255959138	0.0	0.0	12.0	0.0	Act
ITIH4	3	oncodrivefml		0.04183206111885921		87.0	3.0	3.0	2.34349011941698	26.549571620634694	26.549571620634694	1.0	1.0	LoF
TRIP4	4	oncodrivefml	oncodrivefml	0.08198023173195515		87.0	2.0	2.0	0.0	31.5931780287703	31.5931780287703	0.0	1.0	LoF
NAGLU	4	oncodrivefml		0.09301462614208962		87.0	2.0	2.0	2.92284465383954	39.7018294485062	39.7018294485062	1.0	1.0	LoF
CDH19	3	oncodrivefml	oncodrivefml	0.004117796256108107		87.0	5.0	4.0	12.2343692976988	0.0	0.0	4.0	0.0	Act
SPRY4	3	oncodrivefml		0.02429270022982416		87.0	2.0	2.0	5.89518878166608	221.724855592108	221.724855592108	1.0	1.0	LoF
PIK3R1	2	oncodrivefml	oncodrivefml	0.004286463852931263	0.003609916907939007	87.0	23.0	21.0	9.34988361519143	9.61109267723591	9.61109267723591	7.0	0.0	Act
CHRM1	3	oncodrivefml		0.028584620606465518		87.0	3.0	2.0	4.64252750803461	109.856830133605	109.856830133605	1.0	1.0	LoF
GIGYF2	3	oncodrivefml	oncodrivefml	0.007088186495635269		87.0	5.0	5.0	4.310470592889811	26.8182855464175	26.8182855464175	2.0	2.0	LoF
PFKL	3	oncodrivefml		0.0010861405309876592		87.0	3.0	3.0	5.138840469428991	36.795756242835104	36.795756242835104	2.0	1.0	LoF
ADCY1	4	oncodrivefml		0.4305363019179137		87.0	3.0	2.0	4.18679359614646	0.0	0.0	2.0	0.0	Act
ARHGAP21	3	oncodrivefml		0.004310811040777747		97.0	2.0	2.0	0.0	29.2658003128756	29.2658003128756	0.0	2.0	LoF
MTRR	4	oncodrivefml		0.09631082995090948		97.0	2.0	2.0	3.82852814793527	32.7252808920896	32.7252808920896	1.0	1.0	LoF
CEP44	4	oncodrivefml		0.07017885169234403		99.0	2.0	2.0	6.821250617875968	65.18240896070989	65.18240896070989	1.0	1.0	LoF
HK1	3	oncodrivefml		0.0016724004907290714		100.0	3.0	3.0	5.48468169527273	37.837551657338096	37.837551657338096	2.0	1.0	LoF
CDKN2A	2	oncodrivefml		0.00824235589124865	0.008452368681006923	102.0	2.0	2.0	7.9369810050507485	197.31388321285	197.31388321285	1.0	1.0	LoF
LAMP2	4	oncodrivefml		0.07269460731226221		103.0	2.0	2.0	0.0	77.8659695550517	77.8659695550517	0.0	1.0	LoF
TAAR2	3	oncodrivefml		0.035912106641832274		103.0	2.0	2.0	8.72572024674283	118.400585396637	118.400585396637	1.0	1.0	LoF
LRP2	3	smregions	smregions	0.0045889435526397715		105.0	24.0	20.0	1.4479248182366398	2.1625625640228	2.1625625640228	13.0	2.0	LoF
NBPF26	4	smregions	smregions	0.15383810492504854		106.0	3.0	2.0	6.96944630761176	0.0	0.0	3.0	0.0	Act
MTOR	2	smregions	smregions	0.15963049349179864	0.24298027457013704	107.0	5.0	5.0	2.45131328649502	0.0	0.0	4.0	0.0	Act
PCDH11X	3	smregions	smregions	0.0375491432337256		110.0	4.0	4.0	3.32944105577781	0.0	0.0	3.0	0.0	Act
PDGFRA	2	smregions		0.008102681473456136	0.008418523702111803	111.0	11.0	8.0	8.76677180255364	0.0	0.0	9.0	0.0	Act
HMCN1	3	smregions		0.02377044870465014		112.0	26.0	23.0	1.32390603736361	0.805392274919984	0.805392274919984	16.0	1.0	Act
PRDM9	3	smregions		0.0442400753316752		113.0	7.0	7.0	4.131501839096241	11.877320577876803	11.877320577876803	4.0	1.0	LoF
SMARCA1	3	smregions		0.014533989420525691		114.0	3.0	3.0	4.93958397154476	18.9803642382411	18.9803642382411	2.0	1.0	LoF
SLC9C2	3	smregions		0.0036029628838651928		114.0	5.0	5.0	4.04281094908251	12.3386388877207	12.3386388877207	3.0	1.0	LoF
RUNX1T1	2	smregions		0.03269624248934831	0.04237723433857219	114.0	3.0	3.0	11.006766012760101	0.0	0.0	3.0	0.0	Act
POT1	2	smregions		0.008656538913177251	0.008860923583995695	114.0	3.0	2.0	15.4863863365208	0.0	0.0	3.0	0.0	Act
FRAS1	3	smregions		0.0017311227546451585		114.0	13.0	13.0	3.6021961450174	3.98256157567715	3.98256157567715	10.0	1.0	LoF
MYO10	4	smregions		0.07907217291757453		114.0	4.0	4.0	4.12321879369545	0.0	0.0	3.0	0.0	Act
KIF21A	4	smregions		0.07698721270383876		114.0	5.0	3.0	6.7746363032352495	0.0	0.0	3.0	0.0	Act
RGS12	4	smregions		0.18519391747346345		114.0	5.0	5.0	3.01513526894316	0.0	0.0	3.0	0.0	Act
EPB41L2	3	smregions		0.044832922937067934		122.0	4.0	2.0	8.87086079851315	0.0	0.0	3.0	0.0	Act
PLCG1	2	smregions		0.004344825708591612	0.003609916907939007	122.0	4.0	4.0	6.672073185273678	0.0	0.0	3.0	0.0	Act
BRAF	2	smregions		0.012056419461286091	0.013766971483466795	124.0	3.0	3.0	11.1171175402151	0.0	0.0	3.0	0.0	Act
CHD4	2	smregions		0.04145579791123916	0.05450503720744312	125.0	4.0	4.0	5.95320444849975	0.0	0.0	4.0	0.0	Act
COL12A1	3	smregions		0.0031114406657800128		126.0	7.0	6.0	6.979059674365281	0.0	0.0	6.0	0.0	Act
COL14A1	3	smregions		0.0004535888937850049		127.0	4.0	4.0	5.68913626440985	13.9861627884879	13.9861627884879	3.0	1.0	LoF
LIMK1	3	smregions		0.0020373747589154654		128.0	4.0	4.0	13.913204817204301	0.0	0.0	4.0	0.0	Act
TTN	3	smregions	smregions	0.02336049444199226		129.0	93.0	78.0	1.0316916638943	1.0739941114544	1.0739941114544	59.0	5.0	ambiguous
SPANXD	4	dndscv	dndscv	0.17456605659318153		131.0	5.0	5.0	91.95655108555158	0.0	0.0	5.0	0.0	Act
ANKRD17	3	dndscv	dndscv	0.0005581280777186601		132.0	4.0	4.0	0.0	16.181859900612	16.181859900612	0.0	1.0	LoF
CYLC1	3	dndscv	dndscv	0.0001189650279820603		132.0	9.0	8.0	21.804383683242197	0.0	0.0	8.0	0.0	Act
OR5T3	4	dndscv		0.11522188318445567		135.0	5.0	5.0	45.5325388333391	0.0	0.0	5.0	0.0	Act
MUC7	3	dndscv		0.026711697736789542		136.0	5.0	5.0	35.2411932592794	0.0	0.0	5.0	0.0	Act
NPAP1	3	dndscv		0.0007920041243415575		137.0	12.0	11.0	8.44384692284418	29.960565145358892	29.960565145358892	9.0	1.0	LoF
